"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"EXOSC4";-0,159798346675809;-0,160118145994041;3,01626113009827;0,544794932059442;0,705662279475385
"TMEM39B";-0,172120105507884;-0,175464898869856;-0,185452939237115;0,544977462784276;0,705805922066837
"C12orf49";-0,223955752935422;-0,224313100449562;3,16487046568348;0,545011441093208;0,705805922066837
"TELO2";-0,148742650444905;-0,148921707590352;3,62760202400434;0,545154375577982;0,70592262972053
"BUD13";0,171043542261637;0,171389243743689;2,89923978108282;0,545305965579039;0,706028989761414
"DDX19B";-0,187316027643569;-0,187459998960072;4,28419844642045;0,545342158483977;0,706028989761414
"PRKY";0,386198486039773;0,386629077714943;3,661596929272;0,545398095580181;0,706033021358324
"SPATS2";-0,145809976418463;-0,146668499582759;1,66635960744662;0,545537152576787;0,706144642779522
"PPP1R1B";0,243649502333736;0,242181889172727;-0,336557207884125;0,545619190466633;0,706182444057036
"TSSK6";0,166557903044449;0,167422348894939;0,309065307245843;0,545921290818369;0,706505032250031
"C9orf37";-0,183775368913061;-0,184701784420086;1,7362560460569;0,546152716402314;0,706712707129222
"RUVBL2";-0,258409760492751;-0,258791120431178;3,34754513430788;0,546187510447768;0,706712707129222
"TMEM48";0,161421801781798;0,161573547336236;3,93061796143929;0,546256588904094;0,706733672180052
"LOC344595";-0,189518207701936;-0,193022832420946;-0,36440159745946;0,546485577922337;0,706961501597944
"WASH3P";-0,162866633213252;-0,162924710949248;5,28484855963414;0,547071958161607;0,707651581611152
"LAMTOR3";0,157579765513158;0,157648093493281;4,95133727619329;0,547242211140378;0,707803308893197
"GLIS2";-0,199113619390203;-0,204443886349978;0,145661800977051;0,54740728025988;0,707948302656368
"STT3A";-0,181762134870995;-0,181887379772696;4,33119491366813;0,547647221826235;0,708140182447964
"MRPL36";-0,171291462005863;-0,171535558456439;3,5393961858947;0,547661609005282;0,708140182447964
"ZNF25";-0,166318075191865;-0,166606288701413;3,20425510345469;0,547817335536954;0,708273022517598
"DIP2C";-0,152828360174188;-0,154021657946304;1,11306792204061;0,54801378949218;0,708458488282472
"DESI2";-0,174688357273926;-0,175298900852454;2,17097473414339;0,54827903970658;0,708674466025891
"MBP";0,166059151582118;0,166081851397615;6,43218871431408;0,548286896092604;0,708674466025891
"TSNAX";0,153953927450011;0,154098914913426;3,90829295098999;0,548800833305259;0,709270154511515
"ZFP36L1";0,154452574159233;0,154456518183635;8,87627243956086;0,548981869758335;0,709435528491724
"LOC284023";-0,175695319512815;-0,181093936395286;0,292825443155379;0,549259677060385;0,709725912953317
"UBQLN2";0,183011295618983;0,183035206608084;6,7528923460407;0,549594280946449;0,710021832342513
"SNX8";0,181408804549736;0,181593662432059;3,82436361466581;0,549609694746069;0,710021832342513
"EFTUD1";-0,177742760567059;-0,177883047784774;4,15607447443412;0,54964805470956;0,710021832342513
"FANCF";-0,176727529187585;-0,176910121587344;4,12788378926462;0,549758052217482;0,71009529628323
"C7orf50";-0,1490224087732;-0,149189951242665;3,67406800703091;0,54986175638492;0,710160618015348
"SLC18A2";-0,151897884730774;-0,153093616078254;1,08216744499627;0,550170659653691;0,710490921442632
"NDUFAF1";-0,16751246373314;-0,168262637568146;1,99535414581823;0,550300831323772;0,710590369188826
"SNX14";0,155394456372287;0,155510535599703;4,30554446259968;0,550408079130853;0,710617125489487
"RPL32P3";-0,181855508122039;-0,181935947331316;5,10263941889666;0,550427884198164;0,710617125489487
"CKS2";0,149795495197124;0,150920681625905;1,09242944556255;0,550626149610602;0,710804434585213
"SNORA39";-0,169199952987433;-0,173319072809071;0,291981234184081;0,551527607849045;0,711899372912635
"SLA2";-0,161532627089965;-0,161609826875276;4,94278264459493;0,552072103349884;0,712533384837249
"C11orf94";-0,166761664445634;-0,168377823216663;0,939659660410599;0,552417756832831;0,712910663109744
"GABPB1";0,152633943299803;0,152965648404662;2,6865265546169;0,552586309469158;0,713059336972848
"RNF11";0,151621173561604;0,15163011078516;7,42201709825168;0,552837275974535;0,713314319014927
"CHI3L2";-0,147428366412066;-0,147708214288417;3,00078326251582;0,552894271152879;0,71331899886384
"DHX33";-0,206520409550679;-0,206953568271186;2,97194671884541;0,553019063363062;0,713391048560408
"CDKN2AIP";-0,219033190894185;-0,219376604879223;3,29169262831355;0,553056864071745;0,713391048560408
"ALDH5A1";0,148779279497613;0,148904785630802;3,93748247838909;0,553124863259292;0,713409912411821
"ACAT2";-0,155967374996797;-0,15627629566184;2,90655475626732;0,553352853518756;0,713635106149333
"TMTC3";-0,168417641326671;-0,168740056898498;3,15305399066051;0,553749090084579;0,714077215443366
"UTP11L";-0,150568945216253;-0,150871757917666;2,95382256283778;0,554069011228173;0,71442083774607
"IDH3G";0,184128655103949;0,184156800039685;6,54646201084291;0,554125638275206;0,714424933074795
"PHF5A";-0,161054119361808;-0,161203308659564;4,07671279627274;0,554352087819217;0,714618761178651
"UPK3A";0,222412260695173;0,227835300502468;0,899369326726024;0,554382906977513;0,714618761178651
"CLN5";0,168101608326046;0,168324835326542;3,59933612069536;0,554568475858039;0,714783468900584
"ATF4";0,195816821232254;0,195838188660566;7,02140748180975;0,554617638483313;0,714783468900584
"PIK3CA";0,164230404042605;0,164313608011924;4,69092634268629;0,554784084616525;0,714929046951839
"TMEM63C";0,162458889174554;0,164258281569856;0,735630339527029;0,554849814549339;0,714944820328398
"SNAPC2";0,169581407978872;0,169706497474702;4,27082500478231;0,554953191759798;0,715009095918784
"RTN3";0,154657495858239;0,157138297821532;0,090470435093542;0,555041922812788;0,715054490632841
"DAD1";0,202981352018983;0,202998944749686;7,31036417747208;0,555126651330562;0,715094720671193
"GTF3C3";-0,160569873914026;-0,160828308698054;3,2861476376339;0,55542212176862;0,715339124173529
"NAPG";0,164847488457477;0,164924237367196;4,9152588523234;0,555449904340122;0,715339124173529
"MAPRE1";0,169728082495226;0,169766253209847;5,97765048452339;0,555508839624935;0,715339124173529
"PLIN3";0,154692347080186;0,154799350730598;4,29025118741792;0,555530458545656;0,715339124173529
"GDE1";0,170515947754955;0,170573053672309;5,19905988673483;0,555897445794939;0,715742728108578
"LOC646214";0,190449648346956;0,190282940969072;1,09105395652023;0,556022923561852;0,715835330025786
"MOGS";-0,161936252319325;-0,162064348221462;4,31671323930778;0,556410430405485;0,716265223230252
"ZNF408";0,156925571070615;0,157124166144201;3,50973546315311;0,556528380196449;0,71634806719046
"NEGR1";-0,211669885340948;-0,216573516614485;-0,536014328654531;0,556836652766996;0,716648781021955
"ALCAM";-0,150667709920635;-0,150862303939023;3,30167614546333;0,556870119661257;0,716648781021955
"BAZ1B";-0,15452937428386;-0,154841307004094;2,9727523818414;0,556922855639312;0,716648781021955
"RTKN";-0,230574364307929;-0,244324168524618;-0,471989224984516;0,557509217808992;0,717334251562859
"ZCCHC3";0,159556065886956;0,159668052833946;4,21035056617466;0,557660291868977;0,717441115904287
"UCP2";0,178738687379128;0,178743787472699;8,95310184973493;0,557699625485975;0,717441115904287
"DENND2C";0,159530190731705;0,161510333477055;0,339178051162859;0,557824797180603;0,717533080465396
"C6orf89";0,202147832292934;0,202200101702921;5,69668588084317;0,558263258072369;0,718027974152741
"PIK3C2A";0,141545958654781;0,142047925389662;2,03228507940103;0,558445444116048;0,718193188305119
"SHKBP1";0,14429281999379;0,144303242452205;7,35470825008277;0,55896798083838;0,718786883693171
"SMIM7";-0,182653078190806;-0,182732720139579;4,97739595636479;0,559014638335367;0,718786883693171
"NOP16";-0,20783457224556;-0,208424051391754;2,38675533897303;0,559251371578348;0,719022107783397
"SAFB2";-0,144007713041361;-0,144179210319588;3,79475179183271;0,559321462491119;0,719043057387352
"COPG1";0,197342349182601;0,197380068791047;6,19676163194201;0,55940217403654;0,719077655142565
"CLPB";0,160402481560766;0,163065295718341;0,0338889047216689;0,559787201885966;0,7195033888266
"SMARCAL1";0,167093276306723;0,167313475936376;3,54814678225553;0,559898993339111;0,719577879324092
"NDUFV2";0,159689848153193;0,159865020686121;3,59766201570055;0,560266889739945;0,719981467961167
"MIER2";0,180385317272522;0,180624036149544;3,52289630113958;0,560357097384859;0,720028164165163
"DNASE1L2";-0,157189124917208;-0,160612404909822;0,353983007205031;0,560723195958692;0,72042932204017
"MTPAP";-0,25927327521191;-0,259708099205447;3,15040509345488;0,560955296248621;0,720658255445893
"CLINT1";-0,164648780775625;-0,164686922557075;6,03842315512033;0,561062233661852;0,720726363779367
"PLBD1";0,14751983179725;0,147534014943911;7,05528459064018;0,561205687353206;0,720808254826165
"CNOT1";0,189144439111003;0,189183712171521;6,12600257348159;0,561233840189727;0,720808254826165
"LMNA";-0,145228796670429;-0,145332926751792;3,95860985329505;0,561432239080721;0,720993784353663
"SNORA10";0,14349250737567;0,143558133262195;4,68367837759362;0,561500151016598;0,721011722402522
"TESK1";0,144168850227848;0,144441576213593;2,56684740952339;0,561703798513562;0,721180487309411
"TAB3";0,170644909648082;0,170702186664577;5,26166068144676;0,561739492247365;0,721180487309411
"LOC100288778";-0,176304169951581;-0,176427362929657;4,38263367424887;0,561865836377279;0,721273412314514
"GGCX";-0,163349415945016;-0,163636024923468;3,14137106977473;0,56200444455951;0,721382061459945
"EARS2";-0,145489013744787;-0,145784825873338;2,78581160982742;0,562067956211516;0,721394306003757
"ECI1";-0,14916057404604;-0,149429740432785;3,03432232477861;0,56236757058384;0,721660022663167
"PLCL2";0,168617033258139;0,168752680841769;4,106020297725;0,562382971424476;0,721660022663167
"SDHAP3";0,159043283127672;0,162760131787457;-0,368124128580118;0,562665999806115;0,721846923084429
"DCAKD";-0,149326259222405;-0,151155611117479;0,590733265183736;0,562716949774778;0,721846923084429
"OR2L1P";-0,190372940304546;-0,193589022884977;0,853967172756597;0,562726436783698;0,721846923084429
"MGAT2";0,188103422342551;0,188180079045631;5,10741187455762;0,562744646007763;0,721846923084429
"CEBPE";0,145211686985522;0,145540119274588;2,411609100761;0,562855716315506;0,721920113642937
"C2orf49";-0,167226527989981;-0,167315098922238;4,79690461459976;0,563039334100506;0,722086330799018
"LRRC37A";-0,16559139248783;-0,165881056552532;3,26648745618921;0,563179964122301;0,722197390430651
"RMND5A";-0,15915668339376;-0,159171546896225;6,98641861659128;0,563276009453843;0,722251260778977
"PARD3B";-0,269673186087304;-0,277442329550433;-0,753953649484024;0,563347115337306;0,722261677938351
"MYO1E";-0,159694564249216;-0,160026915080852;3,00102030071667;0,563392208153917;0,722261677938351
"RNF19A";0,152823113900442;0,153386254862564;2,02068853497799;0,563605703751136;0,722405017491371
"NCAPH";-0,173270672185361;-0,176327999417314;0,312635901897664;0,563612114499477;0,722405017491371
"C11orf35";-0,143927958525243;-0,144613423209807;2,15430117457216;0,563751522155543;0,722514416063955
"LOC150197";-0,165919036212749;-0,169884473342929;0,642089001354545;0,563982878835107;0,722741625935766
"C4orf27";-0,146695514716481;-0,147069141066359;2,74391703887897;0,564053963331784;0,722763423822512
"WHSC1L1";-0,18402472972871;-0,184098146361698;5,12764876293774;0,564611167438542;0,723408058280632
"SNRNP35";-0,176656142872964;-0,177709662991194;1,300749150109;0,564696614058176;0,723448187817653
"VANGL1";0,13955375594008;0,141972837307106;0,367673011600077;0,565067507986546;0,723853968923536
"KIAA1731";-0,150426706095091;-0,150657244682619;3,25656500620537;0,565509460132888;0,724350689423688
"NFU1";-0,152175030320217;-0,152454389778612;3,01808353552312;0,565722005106452;0,724553499449295
"LSM2";-0,175032916531852;-0,175118315794326;4,99857672666573;0,566004046895512;0,724845270748817
"PTK7";0,167365789677363;0,168466894978342;-0,0262959051576129;0,566556918978141;0,725483787992128
"ADAMTS6";-0,148933978882553;-0,14978213465233;1,69909189943499;0,566766380482225;0,72552192949894
"FAM13B";-0,160874866305649;-0,16097579067542;4,54667533063996;0,566791921903951;0,72552192949894
"TSPAN14";0,160685802572477;0,160706506177092;6,84154750433706;0,566800070662518;0,72552192949894
"VPRBP";-0,158350105253717;-0,15863796260604;3,13118373021092;0,566803829704319;0,72552192949894
"KIFAP3";-0,158987474011827;-0,159390088501714;2,81693161381944;0,56694420406106;0,725632120222171
"LOC100128505";0,245900055946308;0,243994868109183;-0,0950640073769749;0,567307220393141;0,726027222115542
"RLN3";-0,215043861198901;-0,225688699266447;-0,34985012732335;0,567365089143411;0,726031764623344
"YWHAE";0,167978968444191;0,16798979873077;7,71053730837234;0,567502763001217;0,72613841951697
"KSR1";0,155276930452812;0,155962868399411;1,57648837511806;0,567567141045628;0,726145777206069
"EPHA2";0,166112663968354;0,168405867946299;0,339045213416069;0,567617168954737;0,726145777206069
"SLC28A3";-0,220595366390864;-0,227923207028758;-0,353651889360394;0,567785193502475;0,726291214121359
"BSDC1";0,160579757424686;0,160623654130851;5,71233057516509;0,567970100884795;0,726458217074275
"GINM1";-0,158911375942786;-0,159146976816905;3,17145623862835;0,568640953727286;0,727246673765085
"WDR26";0,179200154208239;0,179239097187559;5,82118856727931;0,568887868491468;0,727492848283292
"SAP25";-0,142695128895232;-0,14276207078716;4,78260605460008;0,569020898325142;0,727519430050971
"TNPO2";-0,168812320461298;-0,168993125202825;3,78210539712853;0,569046012333876;0,727519430050971
"FDFT1";0,173564799486577;0,173591930071726;6,43022973268809;0,569071946819011;0,727519430050971
"FBXO38";0,160028269173317;0,160120304273156;4,54169656436515;0,569188728486106;0,727599133984821
"HBE1";0,254153875576481;0,256561784007191;0,651646291946397;0,569567722270785;0,727963679109928
"KDM6A";0,147927730603776;0,148061752260223;3,86768911093952;0,569582833767142;0,727963679109928
"EBLN2";0,162502721440414;0,16277123426498;2,67626208138904;0,569685216263156;0,728024916394812
"OMA1";0,143039527847561;0,143159932606486;4,06854944849518;0,569820171127546;0,728127763603325
"DUSP19";-0,157605490541131;-0,162617259114528;-0,296667816770772;0,569895152894465;0,728153963635161
"CALCOCO1";-0,166165878449112;-0,166197800087382;6,09425003053192;0,570082006524614;0,728277338940661
"FBXO30";0,145161599208971;0,145376496175527;3,30963662586404;0,57010068811433;0,728277338940661
"GMPS";-0,159560831866253;-0,159683864933951;4,34257117097989;0,570279753324117;0,728436466258615
"IPO4";0,159241027557995;0,159379009145844;3,89231646552817;0,570418854176457;0,728544520298378
"FOXJ2";-0,167780139818639;-0,167861316443494;4,82032889163252;0,570544205925495;0,728634994878671
"CACFD1";-0,155198357517377;-0,156060519515837;1,63782538323651;0,570598954478565;0,728635294311694
"RER1";0,15256954119814;0,152626830291384;5,12925803443396;0,570743872332481;0,728682999032059
"COX4I1";-0,157523497782213;-0,157547240483159;6,44128601326411;0,570745347663222;0,728682999032059
"SLC25A2";0,187485784291608;0,186662661658626;0,204018300015939;0,570961508303318;0,728889352433824
"PKD1L1";-0,201839934966872;-0,211502772110471;-0,583334039064823;0,571252105414718;0,729181734347456
"SF3B3";-0,168624350950151;-0,168654313822122;6,42775807922524;0,571329034536937;0,729181734347456
"TRAPPC9";-0,199152206060215;-0,199199389273739;5,98484032634022;0,571354204984356;0,729181734347456
"RAD52";-0,151423723399657;-0,151836021101303;2,57508179566419;0,571846216851062;0,729703318581438
"MYL9";0,163668434788695;0,163702648293393;6,05338532729275;0,571872083057053;0,729703318581438
"LIN52";-0,181822168481887;-0,182651791117257;1,78854385659859;0,572008601840656;0,729807843852827
"RANGRF";-0,145173562137841;-0,14582716332079;2,09302808215025;0,572144843440184;0,729911995554213
"HNRNPD";-0,18048057630839;-0,180546001841404;5,39446779900608;0,572244502229377;0,729969461423731
"NNT";-0,182674662365974;-0,182767029968058;4,94239637707198;0,572388100324523;0,73008296105903
"MPC2";0,16579538245561;0,165889227659653;4,5307552313614;0,572542662334334;0,730210422209991
"NCOA1";0,163524523734708;0,163544300295622;6,67504928612177;0,572613243942914;0,730212953774878
"SETD4";0,138701656741137;0,139083104257652;2,14050797084769;0,57265391152688;0,730212953774878
"ARPC2";0,184473254929523;0,184476020787957;9,73960443650386;0,573063457896565;0,730665475364446
"TNKS";-0,158770597613984;-0,158939050940743;3,79392303464696;0,573774465423596;0,731461514715126
"HCST";-0,166844937042884;-0,16686817034932;6,7575833061489;0,573797245382919;0,731461514715126
"RNF40";0,160314770461573;0,160342930583218;6,29618552257747;0,573939120188341;0,731572599698394
"AMOTL1";-0,150214501782833;-0,15355070184351;-0,0976285474532833;0,574031569957723;0,731620669786872
"RMRP";-0,136834419105887;-0,136834805148588;12,2978328351775;0,574647527479583;0,732335893620529
"PPIL1";-0,185296237346503;-0,186451850855407;1,43218809426197;0,574784162669181;0,732440186694277
"PEX16";-0,149470083933281;-0,149582254403035;4,19559220006327;0,575006463939898;0,732653612680712
"AP5M1";0,169523145929773;0,16963036631487;4,54161766577712;0,575371373492707;0,73304868726561
"ATR";0,168033120340739;0,168245732356799;3,50523704949727;0,575660564956336;0,733347227526343
"BTF3";0,144209554068778;0,144219191704191;7,57091171733869;0,575739292850604;0,733377622056721
"MCRS1";0,160521203497412;0,160600305319065;4,81270529893708;0,575873210079714;0,733478304357295
"DNAJB7";-0,143352116868288;-0,143782924827381;2,97067128813934;0,576039160141526;0,733619763168331
"COPZ2";0,169309894481979;0,17451143718403;-0,57363364168074;0,576119299073254;0,733651919913597
"CLIP2";0,153372188215607;0,156361219971907;-0,0687735264637722;0,576296672843621;0,733807881225858
"LOC553103";-0,138926354891444;-0,13970967895521;2,21428790416578;0,576417285587349;0,733891544976234
"GCSH";0,202572666539998;0,203198575576034;0,000410089637949228;0,576546751555331;0,733986463595442
"PIGG";-0,190561908395686;-0,190705526974964;4,22251127288313;0,576799427986893;0,734238205187886
"HTATSF1";-0,162197541166043;-0,162367073824068;3,86788026979665;0,577046992855592;0,734483392677635
"OR2L8";0,239817298403275;0,243323873651952;-0,666024964837183;0,577318358657603;0,734758825158781
"CLTC";-0,1449479868857;-0,144960908456019;7,17802850225478;0,577522782245488;0,7349490152807
"RFNG";-0,138970079366675;-0,139111654365783;3,94774398549351;0,577676488474088;0,735074632991685
"MRC1";0,174514537412923;0,178629665839828;-0,418160148748025;0,577852913905687;0,735185664728741
"PLP2";0,164588315903949;0,164615769939277;6,46717663435493;0,577873753826137;0,735185664728741
"SPDYE6";-0,163068265895673;-0,167906665603373;-0,44080038027921;0,578369085733463;0,735745807548632
"SUGT1";0,143795939639264;0,143976230537423;3,36499702247397;0,578867270389469;0,736267808231385
"C19orf54";0,134418023764399;0,135156214234901;1,72607115274678;0,578898871471987;0,736267808231385
"LOC728752";0,148005828714159;0,14787395590438;1,44314990374178;0,578944685359259;0,736267808231385
"PDDC1";-0,137993393992613;-0,139285940230347;0,976863219877191;0,579084171441817;0,736375134191925
"SH3BGRL3";0,154436746606776;0,154437795572257;10,8535962009855;0,579276998358996;0,736550262563388
"ZSWIM1";-0,168700758502165;-0,173005945086796;-0,283227584623566;0,579475351098081;0,736732383028342
"ZNF195";-0,137031433490698;-0,137500192644265;2,71105788974384;0,579684553898475;0,736928262070289
"SMCR8";0,149845206939072;0,149876943455122;6,07431048363907;0,579783251493056;0,736983636657744
"CLDND1";0,14834765150412;0,148424595380206;4,83545435161919;0,580204314235482;0,737448731843995
"PPP1R12B";0,140047045177298;0,140322206799719;2,94098239717511;0,580527672298526;0,737637297388947
"TTC30B";-0,134059945690889;-0,135087600599958;1,61381433054292;0,580552136855677;0,737637297388947
"PFN1";-0,153224347705242;-0,153226383188358;10,0541038666696;0,580571119027527;0,737637297388947
"FAM173A";-0,134249577057897;-0,134556286694095;2,63974445842672;0,580573422754132;0,737637297388947
"WARS2";-0,158468499129252;-0,159116880984511;1,96768652072333;0,58075692452668;0,737735403422696
"AMIGO2";-0,196038132681741;-0,197534578747714;1,04847939768472;0,580761029089751;0,737735403422696
"NRP1";-0,165278270999077;-0,16781221575797;0,0969564851552177;0,580873593961629;0,737808273010655
"C9orf85";0,142467991026722;0,143002634135988;0,937926998983831;0,581019738015035;0,737923775970064
"MRPL47";-0,140577085055582;-0,140946134456635;2,53442161090705;0,581389189119874;0,738322841023871
"MMD";0,134226987871276;0,134273475999362;5,39409105614874;0,58179240852899;0,738697563425432
"OCIAD1";-0,147389438563234;-0,147489416156952;4,47677992478865;0,58179479651201;0,738697563425432
"SNORA9";0,155504987261656;0,155521735205615;6,75868984721695;0,581914483120793;0,738779348536523
"EEA1";-0,135264853973141;-0,136270854736947;1,33135507745967;0,582143838765659;0,738845443361775
"DYNLT3";-0,135449005907416;-0,1356232826536;3,51710492450119;0,58214451043498;0,738845443361775
"STXBP5-AS1";0,160023776209435;0,161243818627618;0,224511362549196;0,582146767733199;0,738845443361775
"TSPYL6";0,162076403259386;0,16163680800175;1,40532797646676;0,582187655954378;0,738845443361775
"TPX2";0,133216811508191;0,134901018969351;0,878407661323414;0,582303818345535;0,738922703503884
"FBXL15";-0,149267232290262;-0,149443656902416;3,5709880172463;0,583047219569216;0,73979581704596
"PFDN2";0,162615541431014;0,162731121113692;4,36506159569618;0,583170310244404;0,739881762385069
"RPSAP58";-0,146594227605075;-0,149243927906406;0,518839777915189;0,58340538040419;0,740109748906834
"PSMD1";-0,184672296487659;-0,184753737100544;5,05754623637235;0,583470500062915;0,740122112920273
"TMEM126A";-0,133140778742653;-0,133591215768907;2,01582689555724;0,583589955272434;0,740203391741445
"MED23";0,134443871215139;0,134582293235443;3,79710458268821;0,583949907622085;0,740589663656589
"TMEM79";0,152567707530023;0,152921241197936;2,53187923356196;0,584024645798619;0,740614176066825
"RAD51";-0,154559811033381;-0,156910633332069;0,454197680968863;0,584118668931127;0,740633273043839
"ACOT8";0,169326781290604;0,169444885864781;4,28880601483369;0,584150528537195;0,740633273043839
"PRSS53";-0,169736457917748;-0,17374608311121;-0,0995196271919519;0,58425259649405;0,740665732813355
"ZNF547";-0,131894659043569;-0,133111233808084;1,03730908628663;0,584300941037277;0,740665732813355
"SCYL1";-0,155126915959527;-0,155196365179184;4,87524835595229;0,584342372625829;0,740665732813355
"KTI12";-0,145019029971684;-0,145233487520377;3,67956394225084;0,584425860445772;0,740701313362241
"ERLIN2";0,166758378528504;0,167026747267813;3,18173865254863;0,584574390305847;0,740819313627377
"COPS2";-0,133736760504443;-0,133800698361061;4,93859985718827;0,584666739906818;0,740866102161028
"OXR1";0,164375794913681;0,1644787706666;4,59644496746676;0,584733414636515;0,740880350747147
"NCOR1";-0,144475806021997;-0,144544209328664;4,82933876826567;0,584994569509999;0,741140987305275
"GRB10";0,132862188133558;0,133102039800435;2,90264360883451;0,585267643458556;0,741356124139915
"CAV2";0,160289846591312;0,161434289744509;1,09440357930418;0,585275312129611;0,741356124139915
"POU5F1P4";-0,132980200857317;-0,13317876052416;3,59583818589783;0,58539309179107;0,741435048316066
"FCHSD2";0,176094804702924;0,176258992290753;3,82827921530272;0,585540281940013;0,741551204132103
"RHBDD2";-0,173455132057084;-0,173536290189282;4,95686326937146;0,585652192098533;0,741622662206442
"AGAP3";-0,147231830739245;-0,147379491382748;3,98034564393223;0,585893549182862;0,741858012351092
"FBXO5";-0,132831423148688;-0,133505289940047;1,82785222147649;0,586088786169381;0,742034926204409
"SNORA79";0,132517028503157;0,1328014316754;1,89322947077405;0,586329779367289;0,742269732053721
"LOC728743";-0,135106254100976;-0,135332051007098;3,1142989753453;0,586540266709255;0,742404630502648
"MRPS30";-0,141630178335285;-0,141722173304508;4,54438550235375;0,586547426163995;0,742404630502648
"DDX49";0,158719933151981;0,158828806659924;4,43540956267166;0,586660098672071;0,742476931999896
"MFAP1";0,147219459667669;0,147286062580607;5,03115525435187;0,586914065239754;0,742728024616034
"HECTD1";-0,164653346793354;-0,164722753477967;4,94147802055149;0,586983446877603;0,742745503262903
"PGM3";-0,138068189598373;-0,13916093461135;1,69227896386466;0,587082043702236;0,742799942836434
"AK2";0,156801909634351;0,156830166169706;6,32067601704566;0,587189510248917;0,742865593373121
"SNX24";0,143783791871927;0,146245481774284;0,0629461979294995;0,587300945734724;0,742936252194806
"FASLG";0,131801846885457;0,132016609704655;3,39037201535361;0,587621636798743;0,743271581097
"DUSP18";0,152790267609819;0,152862657554599;4,95424982985552;0,587849594964813;0,743489561534794
"USP32P1";-0,245119095538107;-0,246363426160666;1,83287940042271;0,587953053307764;0,743550053033548
"ACADVL";0,163744572252593;0,163822070393493;4,87737147101089;0,588127378400882;0,743663146324716
"PPP1CC";-0,1408337806261;-0,140861743074249;6,25320776134266;0,588153757279558;0,743663146324716
"NPDC1";-0,132388632652349;-0,132591327370931;3,58455133044155;0,588453371203594;0,74397160040742
"ATP6V1A";-0,137027437702228;-0,137074483275076;5,18165191918616;0,588596890278152;0,744040260340822
"MXD4";-0,133489269952209;-0,133514523287326;6,22716954820806;0,588619011884173;0,744040260340822
"MSN";0,158985861307654;0,158987910066379;9,95230896149728;0,588710487937982;0,744085520735609
"ABCC10";-0,150773579907358;-0,150913582731708;4,05880228174045;0,588967507381112;0,744339987108164
"ITGB1BP2";0,282688427434189;0,286420303970668;-0,166917980332942;0,589091963196563;0,744426886648885
"EIF3A";-0,140014751174318;-0,140038583779916;6,47070119165976;0,589399571427509;0,744745194904526
"RPL23AP7";0,188740999870288;0,18901458795314;3,12444839119698;0,589532525238876;0,744790309804018
"NACC1";0,139019829255595;0,139104576344283;4,63771865860773;0,589546721362151;0,744790309804018
"CD46";0,133163278534046;0,133622474431197;1,97785761439116;0,589647083177486;0,74484669820908
"KLHL21";0,147585023696563;0,147680536021627;4,24074886047034;0,589890009880497;0,745029409582053
"RALGAPB";-0,204653353228858;-0,204721311192827;5,46500638621862;0,58990320526761;0,745029409582053
"ESCO1";-0,131260767461183;-0,131580712324633;2,56545726450974;0,590072307338875;0,745161905033196
"SPSB3";-0,141876801180856;-0,14202041323489;3,64447628527245;0,590119614303185;0,745161905033196
"CD2BP2";0,176352354901542;0,176390529919151;5,95961940675303;0,590228642462511;0,745229173923477
"SIKE1";-0,147630934123959;-0,14786993214117;3,37245634727316;0,590642055379703;0,74568071334704
"HRH2";-0,170803009701633;-0,175525279309842;-0,605379716363219;0,590904022707732;0,745940986731351
"C1R";-0,137250545267502;-0,13906474092406;0,238811771560427;0,591207112209128;0,746253117554746
"ORC3";-0,146712919775575;-0,146893511398113;3,60621786134395;0,591342852035481;0,746353971700306
"GATAD1";-0,164890329789624;-0,16509539735902;3,66291488036709;0,591528848476715;0,746518231398336
"ADIPOR2";0,162469407246293;0,162563392320945;4,6575003935842;0,591995573134472;0,747017637772016
"LOC100132891";-0,147772431226314;-0,149559947475551;0,202408856029912;0,592036348714572;0,747017637772016
"ZNF562";0,141145781000198;0,141556333456238;2,39180219751225;0,592191647594338;0,747143058499709
"CPOX";0,25226863191202;0,252960732771342;2,45512877190603;0,592494011819032;0,747453984140932
"CHD8";0,169533720112969;0,169586186497147;5,49497121125345;0,592701781943367;0,747645528261141
"PXN";0,13504217129137;0,135048423046839;8,14266179851741;0,592882594587622;0,747803034751171
"FARSA";0,130035396790763;0,130067504368962;5,88493041405945;0,593025981718138;0,747872615458419
"LOC595101";-0,168759462187516;-0,168846745367761;4,93773456370713;0,593049667158745;0,747872615458419
"LOC400927";-0,172409007131389;-0,177674338099115;-0,236411869698661;0,593269163981494;0,748042091863588
"ZFP57";0,304312925052954;0,312627192745742;-0,253341769371991;0,593295991010467;0,748042091863588
"PCP2";-0,132382067030313;-0,13292327031108;2,19696188269247;0,593524422950096;0,7482595205764
"SNORA41";0,293436944662933;0,294736892608975;1,36275492963237;0,593792349425621;0,7485266945603
"WDR11";-0,182474312550823;-0,182569148457069;4,81220415310831;0,594107570080447;0,748853430940707
"XRCC6";-0,184719730367055;-0,184737289222937;7,27780515627137;0,594514500539902;0,749295692052459
"RAD50";-0,13085341818347;-0,131332347795574;2,39965408212473;0,594649994619519;0,749395797481095
"COX15";0,179904146124025;0,179983317155761;5,03543304813703;0,59486772197258;0,74957820402785
"EID2";0,155741502470459;0,155895920690133;3,4680143687643;0,594906897226353;0,74957820402785
