"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"ZFPL1";-0,07644721322393;-0,0765439270614201;3,41623224881625;0,887989634117325;1
"SYMPK";0,0568776441856802;0,0568870639110088;6,47426670125603;0,88801398789278;1
"SMG7";-0,0597165823719131;-0,0597383309402121;5,41998568250233;0,888030883814426;1
"OR6C4";0,0929626662880009;0,0947704712135739;-0,897726376971076;0,888099914785569;1
"SLC25A43";0,0361419640272873;0,0363579841666141;1,93444227442555;0,888124322399487;1
"PPAPDC2";-0,0356542353694419;-0,035735700878709;2,72574021336869;0,888212379812072;1
"AGFG2";0,0546036683018938;0,054633131075718;4,54959771746876;0,888231063075381;1
"GLYR1";-0,0641823101547154;-0,064196066910022;6,19779798618772;0,888255329859532;1
"R3HDM1";-0,094580297661818;-0,094624209152711;4,89400212709352;0,888267469522045;1
"EIF5B";0,0448336461215736;0,0448538143661584;4,86698057502948;0,888464612551788;1
"NFYA";-0,0817561721936312;-0,0817805235371488;5,73316359765519;0,888506934763771;1
"RABL2B";0,10995937073508;0,110515651826515;1,48729157206989;0,888566079162059;1
"ZNF92";0,0383525179424562;0,0384005989099543;3,35285994186547;0,888673804921416;1
"DDX19B";0,0849927988500729;0,0850563335190405;4,28419844642045;0,888738579762162;1
"PLEK";-0,0368739537654473;-0,0368772413488562;7,78972475955301;0,888778084327111;1
"RAB11FIP2";0,0467295761855384;0,0467694564857926;3,79469705837025;0,888800592555615;1
"AP5S1";-0,0532879851353867;-0,0533696989944119;3,36412849972374;0,888811859654748;1
"DNMBP";0,167171670357555;0,167538747138302;2,60574657023233;0,88881401732298;1
"OR1J2";-0,0723536191491109;-0,0771998324728391;-0,785043211816736;0,888902739638484;1
"RIC8A";-0,0747225716713997;-0,0747584549416148;4,76843162624045;0,889050645597372;1
"GTF2E2";0,041105088610104;0,0411432448403115;3,88273390361232;0,889094915382896;1
"CEP68";-0,0463867510986698;-0,0464501254807813;3,16871194694212;0,889142555920123;1
"MAP9";0,0567329711141052;0,0571130344014787;-0,100058083343229;0,889212291028786;1
"TMTC1";-0,0526137761875721;-0,0529655117188264;1,6116848166344;0,889238558712762;1
"VPS18";0,0620768814017687;0,0621272392778897;4,13704072858792;0,889350931622552;1
"PSMB9";0,0496344784830161;0,0496374669274468;8,6375678938317;0,889358406775521;1
"ADCK4";-0,0502115306593738;-0,0502451197755525;4,30399721664098;0,889364082200739;1
"EXOSC2";-0,0435444484711073;-0,0435821316586653;4,13840238570197;0,88938640391584;1
"LOC440354";0,0375589721001998;0,0376098567264659;3,28327727870573;0,889406288212491;1
"TBPL1";-0,0561279453149338;-0,0561552811727416;4,76105395958848;0,889610872822716;1
"NUBPL";0,0352636005528057;0,0353200721875812;2,52188054830518;0,88963059021273;1
"SEPHS1";-0,0960843807652505;-0,0961448683740249;4,41559120960324;0,889684530799485;1
"MFN1";-0,0366679188643927;-0,0367264755333737;3,50034852111468;0,889740771131271;1
"PAPD4";0,0433680996081299;0,0433779826011161;6,08535843793013;0,889774987860621;1
"LETMD1";-0,0666421322567852;-0,0666806006948669;4,52967030606216;0,889779103571611;1
"PPP1R15B";-0,0623998023278806;-0,0624181204631467;5,71340631754271;0,889790960049623;1
"ADAT1";-0,115022685201287;-0,115073733046698;5,00275555024413;0,889830021975458;1
"FANCE";0,140641544101657;0,141108103440422;2,11178049236628;0,889923697060664;1
"ELOVL1";-0,117399925790428;-0,117432115140573;5,68671533264746;0,889931181739974;1
"OXSR1";0,0479821251905615;0,0480130870538758;4,42459314150711;0,890012809564306;1
"LOC149086";-0,0873472946541484;-0,100316180861983;-1,08659855273757;0,890042184774746;1
"GAK";-0,103990719328066;-0,104010836756484;6,25566354318394;0,890103219254811;1
"EXOSC7";0,0854810964547865;0,0855494957809524;4,00330135270125;0,890108994211485;1
"GIPC3";-0,0415553475755058;-0,0417328329845072;0,522956626524037;0,890112119657256;1
"RNF114";0,076788199673109;0,0768048683966023;6,49792821512601;0,890145122212241;1
"RING1";0,0796308764273614;0,0796698541211558;4,88025165205056;0,890262116365036;1
"PSMC3IP";-0,067549667091058;-0,0686762846201144;-0,0220368849224851;0,890268837780202;1
"ZMYM5";-0,0708351298035952;-0,0708987514295522;3,96083209486793;0,890277855118483;1
"HADHB";-0,0899356948812843;-0,0899554570925669;6,16573927407578;0,890351671793798;1
"HAUS5";-0,0340752702670636;-0,0341090609074823;3,5203033332302;0,890422315992139;1
"C1orf159";0,0338186469768266;0,0338799885927465;2,73720119942046;0,890478752656367;1
"CCT6P1";0,147632534789234;0,148309859458279;1,59669059837848;0,890499879183299;1
"CFL2";-0,0336627112597443;-0,0338463620130996;1,85598271638323;0,89055550433531;1
"C8orf82";0,0340454882663091;0,0341702764183421;2,62551836990668;0,890557114345154;1
"HYOU1";0,0458840827279943;0,0459071724755674;4,99202705991945;0,890847038079054;1
"CLSTN3";-0,0458208348830006;-0,0458424760588018;4,72056383810734;0,890897843546118;1
"URM1";0,0537558107766831;0,0538059373080308;3,92101833032174;0,890909424956695;1
"GCN1L1";0,0553787654359385;0,0554084453166046;4,69863960378641;0,890980017065107;1
"SEC14L5";0,0477254682095241;0,0488420974638598;0,372259962748995;0,891087325821682;1
"ACVR1";0,0877516822381584;0,0878372805441872;3,9467802695329;0,891113280322469;1
"TRAF3IP3";0,0679151156859285;0,0679470132116043;4,80506015754471;0,891132897574762;1
"MYH3";0,038850644364832;0,0396638335298082;0,261334164999658;0,891269412684677;1
"MRPL18";0,0750838052367223;0,0751438767824455;4,2078162060513;0,891315383383491;1
"TRMT10B";0,188713982131514;0,18931530237812;2,11624807823114;0,891329397388442;1
"SLC39A9";0,0786629505802935;0,0787177206670864;4,35349292938417;0,891351181169664;1
"CD99P1";-0,0372135084613101;-0,0373212464497988;2,26286218881725;0,891352195739735;1
"KBTBD4";-0,0638254490515052;-0,0638754817603618;3,97078025725764;0,891390099444204;1
"CAAP1";0,0679418070528904;0,0680026463410507;3,99574427720073;0,89145734743131;1
"NDST2";-0,0841127456208236;-0,0841355996742465;5,75746107064287;0,891536710668826;1
"USP3";0,0430719178240525;0,0430803468432288;6,22433658466231;0,891559410814858;1
"RPL23A";-0,0419094471649087;-0,0419813642457211;3,2740630639518;0,891750433096123;1
"ATP5S";-0,044238280031151;-0,0443149704968827;3,16271635504351;0,891757507165075;1
"FUS";0,0529082696267534;0,0529192968303714;6,06991886039043;0,891800858249643;1
"HIVEP2";-0,0465513216000335;-0,0465857350764219;4,42313480909847;0,891814563633891;1
"PDCL";-0,0897077473630191;-0,0897929674596243;3,98154745348202;0,891867357005373;1
"PCYOX1L";0,0605152525989869;0,0605451299663096;4,61895270830839;0,892098285214697;1
"COPS7A";0,0702132886534824;0,0702518151277833;4,69242710538519;0,892137664488565;1
"WBP11";0,109533441473689;0,109552068183;6,361319432958;0,892186434715922;1
"DEPTOR";-0,0363001336345907;-0,0367706238741874;0,183444268400776;0,892277967075577;1
"COX8A";0,0384505734919399;0,0384607119791094;5,85305173411712;0,892278060628122;1
"SPAG7";-0,0722019825011669;-0,0722486650151055;4,35843151463877;0,89229975083526;1
"NBR1";-0,087959932717659;-0,0879681033599499;7,35208588746425;0,892323409308175;1
"TMEM19";0,0799121819372401;0,0799850353982021;3,99762801536678;0,892459233879373;1
"EFCAB4B";0,101992672434602;0,102072388307124;4,15136234008665;0,892657245516269;1
"SNX1";0,0847163462577672;0,0847308830498877;6,47996732306534;0,892769357236475;1
"ING1";0,0338659698085714;0,0352142711810966;0,0779264400247728;0,892796444699654;1
"CECR5";-0,0486473018127482;-0,0486925051819864;3,82239752205179;0,892914222599381;1
"PPA1";-0,0369610090632804;-0,0369808425842541;4,98995328189433;0,892931139026692;1
"DUS4L";-0,0356276110195463;-0,0364053473730242;0,00265764511245551;0,892938846646453;1
"ACAD11";0,0437553166261523;0,0438279397139377;2,77473884415748;0,89298323920746;1
"TM2D1";0,0626720184276861;0,062701219474356;4,91334381902807;0,893210108013802;1
"ULK4";0,0459429487062689;0,0459834441072685;3,5771623920783;0,893218234900319;1
"MMP11";0,0497002835862614;0,0499784376842106;-0,50001242559299;0,89323260569062;1
"CDC25B";0,0419072639929761;0,0419143558998666;6,28074032054129;0,893244007480802;1
"SEPW1";0,0473007721280079;0,0473696825228362;3,28956081587654;0,893262521955944;1
"PPP6C";-0,0497723479738124;-0,0497897955433777;5,34724868358065;0,893337400032543;1
"LUC7L3";-0,0440376489587696;-0,0440452450796382;6,31368380336415;0,89341203246597;1
"UROD";-0,0472386972932576;-0,0472657741077366;4,59394200990915;0,893498429797229;1
"TUBGCP6";-0,0514446540688716;-0,0514608176571017;5,35920871601544;0,893518972070452;1
"SLC2A14";-0,0431118791674684;-0,0440709212544474;-0,0257030233137574;0,893621017523276;1
"DEAF1";-0,0534526576406287;-0,0535020891798267;3,70846136523752;0,893624960424658;1
"FLJ40292";-0,0397559508667057;-0,0398287439110515;3,06467129166592;0,893642603326396;1
"CCS";-0,0451508758905756;-0,0452013715240772;3,59465000569595;0,893815311947669;1
"STYX";0,0331086203555434;0,0331171629258715;5,76044088949425;0,893816151200745;1
"MAML2";-0,0405922641620083;-0,0406086998411337;5,41292395318224;0,893853901752767;1
"CLEC10A";0,0326541071448513;0,0327386333478822;2,67438448884906;0,894110126214053;1
"OR6S1";-0,0816331116296761;-0,097078955048291;-1,06439091073779;0,894132577452345;1
"SIK2";-0,0624096427259783;-0,0624841395809226;3,34543982017335;0,894223312241819;1
"ZNF826P";0,0469981663744435;0,0473673869403663;-0,556363633642563;0,894271292985759;1
"KCNK5";0,0386725660053956;0,0394422854088881;0,0409194089312246;0,894280689817623;1
"TREX1";0,0326525710633324;0,0326897432950602;4,84351024511721;0,894292355276768;1
"MIA3";-0,0457870670300692;-0,0458421933155166;3,66305061095975;0,894372654085323;1
"TP53I13";-0,0330636230568429;-0,0331076435764825;3,66986531516557;0,894468792045549;1
"SMYD5";0,0456884523055367;0,0457452869810295;3,32404074415327;0,894505732533897;1
"TRIM62";-0,055869695006805;-0,0559179133429208;3,98797274217383;0,894563126182743;1
"TIMM9";0,0581099242596251;0,058161251795899;3,91185212545151;0,894579745179502;1
"PQLC1";-0,0325367084048753;-0,0325651236556547;4,04273483801037;0,894661594542572;1
"C19orf10";0,0471946775801614;0,0472599701407169;3,71577020162481;0,894668630584641;1
"BMS1P1";0,0330984353601643;0,0333502621962496;1,56462406474009;0,894709412449328;1
"CLIC4";-0,0448531523446635;-0,0448690630191857;5,68124537392777;0,894771182129402;1
"LOC100133612";-0,0354727982187026;-0,0359036568722352;1,03689833515773;0,89499743937897;1
"HMGCL";0,0606956969004917;0,0607438542796398;4,35346564726281;0,895007075637414;1
"ANKRD18A";0,0325541111732371;0,0329422149175114;0,760550200991492;0,895092226760499;1
"ZNF431";-0,0474896321525545;-0,0475145141155464;4,74804051681151;0,895099080377022;1
"IRAK4";-0,0376847383138662;-0,0377973416687329;2,55186800960074;0,895155563862884;1
"PISRT1";0,0997829544450475;0,0961030387841609;-0,867314286812781;0,895165441546515;1
"PDIA4";0,0333664106565646;0,0334193553330287;3,39176088426677;0,895436770941673;1
"USP42";-0,0530362457493288;-0,0530760467602564;4,43890533104515;0,895445417987389;1
"HIPK2";-0,0648165124386043;-0,064830865672582;6,08083977385366;0,895447314291277;1
"SPPL3";-0,0928525580744831;-0,0928878763929412;5,28051487221966;0,895523505288766;1
"TTC24";0,0537555978002061;0,0545324316839773;0,446711458233163;0,895559942081027;1
"NRBP1";-0,0500981786418012;-0,0501150140956765;5,38552360711245;0,895568408134173;1
"ZNF584";-0,0951516293733576;-0,0957097828363495;1,31873813188842;0,895800610474073;1
"TMEM199";0,0820115103501991;0,082085903973894;4,07356084408605;0,895812242265046;1
"CCL5";-0,0427599736097408;-0,0427611270830933;8,93491448354604;0,895829668947548;1
"CELF1";0,0362561848873811;0,0377563185649506;-0,258683238265842;0,895875488420388;1
"CAST";0,0958269813959946;0,0958351163304155;7,63222766897602;0,895892299707573;1
"ZBED5";0,0719539517167394;0,0720094924396374;4,1226316335921;0,895952151504383;1
"RNF138";-0,066731453742772;-0,0667496210861202;6,10573601863063;0,896031648013432;1
"LRP8";0,177633452598205;0,178046611979252;2,6235661102734;0,896035725127517;1
"XPC";-0,0841180068422234;-0,0841354263622147;6,02102052714555;0,896082376002023;1
"PPP4R2";-0,0487656566053669;-0,0487789272929277;5,76510283638583;0,896091876743368;1
"ABO";-0,0559788515919528;-0,0578124171761228;-0,296073571146267;0,896131434008464;1
"HDAC10";-0,0438210047000292;-0,0438450163797524;4,65116892863674;0,896209539665683;1
"MT1L";0,0687276221277478;0,0688225059012504;3,1229288969677;0,896257229901005;1
"C11orf21";0,059287251686435;0,0592939301602106;7,03057507205364;0,896267732853098;1
"GTF2E1";0,201488211752342;0,201711622665297;3,72024791070259;0,896444479491061;1
"CDK20";0,0350446735661515;0,035244067508907;0,848777098647436;0,896758431087467;1
"PNMA1";-0,0956515776140805;-0,0961261907794287;1,61184328768022;0,896877155393138;1
"NCOA3";0,0933378463640553;0,0933581493084602;6,23354934575157;0,896958352801229;1
"ZFAT";-0,041958067129323;-0,0420494040215207;2,9803248772155;0,89718767184464;1
"SUSD4";0,0355503378876856;0,0363060949333158;0,0745840091125162;0,897195580040552;1
"SERPINH1";-0,0325669698891066;-0,032643193671485;2,47870903604871;0,897232728056966;1
"FTSJ3";0,079567955920261;0,0796260076478452;4,22334591814941;0,897253346430923;1
"RNF113A";-0,0685833857173307;-0,0686518772077711;3,87709400957462;0,897260624664619;1
"JMJD4";0,0483032344243907;0,0483553254702631;3,56164920106358;0,897304465449022;1
"RNF41";-0,0746775385298522;-0,0747176347795682;4,76839514173832;0,897331520138983;1
"PKHD1L1";0,0439581954739584;0,0454777536270226;-0,245079101378206;0,897435815468266;1
"CTDSPL";-0,0350511009423185;-0,035085013935406;0,536788510267317;0,897442930676547;1
"ATP6V1F";0,0319433817853032;0,0320819280756108;1,85464409678796;0,897448692022699;1
"FOXP4";0,0316517416506023;0,0317618137158251;2,78710513703016;0,89747832534208;1
"TSHZ1";0,0318212295221291;0,0322068215158288;1,32060978501419;0,897488879785626;1
"SMPD4";-0,0331422156652345;-0,0331566731537386;4,37039043572691;0,897589632151058;1
"DHODH";-0,0346492694376018;-0,0347383268171187;2,58283133317365;0,897622509957366;1
"OR2A5";0,106096565118126;0,10400267928687;-1,32624422896081;0,897692461331568;1
"TRMT10C";0,033363285605414;0,0334634692819349;1,91415159212446;0,897716274169843;1
"ZMYM1";0,0611961002156374;0,0612477389188922;3,94099132858135;0,897882866363295;1
"MTRNR2L6";-0,0393152220165586;-0,0420031031506099;-0,424376750324257;0,89792812577211;1
"NUP188";0,0504065801986399;0,0504430741896015;4,24079453865103;0,897938661865155;1
"IARS";0,0720317334630277;0,0720525667840718;5,4932541485357;0,898011650783614;1
"CARNS1";0,0339154340845612;0,0343269967021294;0,872822991116231;0,898089386364303;1
"CCDC142";-0,0399641945108912;-0,0399915718841916;4,45940326485296;0,898119125348533;1
"HIBADH";0,0444970400816571;0,0445587872999338;3,14860795201158;0,898394744131584;1
"FLCN";-0,0392810879598414;-0,0393108686490592;4,13421747832519;0,898480128741261;1
"INCENP";0,0435300892395054;0,0435909409781134;3,51961728356325;0,89856472862899;1
"VWA7";0,0354171008745602;0,0357622216929093;0,741736948045033;0,898571113826483;1
"UBLCP1";-0,0343457124723846;-0,0344951231344727;2,5273195796942;0,898576486855475;1
"FAM149B1";-0,0574993091589496;-0,0575905509002978;3,02801045828996;0,898677698985227;1
"GSKIP";-0,0315203968768822;-0,0315711974627456;3,31211134688199;0,898695224066335;1
"LRRC37A4P";-0,0379674384299609;-0,0379877885700358;4,70443925846662;0,898695343289079;1
"TTC27";0,0319341350830831;0,0322007354230318;0,867104877035622;0,898761617684376;1
"IRF3";-0,0555617566524867;-0,0555709545401762;6,38057174434744;0,898833156831946;1
"TAF9";-0,0326729703337548;-0,0336091281743471;0,196076536514988;0,898932557419896;1
"SRSF1";-0,0762595439964064;-0,0762653545381694;7,56074642775895;0,898997996440632;1
"CCDC117";0,0718309427178716;0,071913955522224;3,63738087430021;0,899004979963695;1
"FHOD1";-0,0395088768055263;-0,0395401547525046;3,85673805814417;0,899074204743045;1
"UCP2";0,0663680944947918;0,0663700627632826;8,95310184973493;0,899157282323376;1
"ZC3H4";-0,0873678882793527;-0,0873920153448404;5,73738108456683;0,899212040622931;1
"OR2AK2";0,0438380312956214;0,0439493496456222;0,685861398460504;0,899230927793662;1
"FBXL3";-0,0626308415311876;-0,0626491259404361;5,67173570213903;0,899254086687845;1
"CATSPER2P1";0,166548286598278;0,167475882983128;1,181787546373;0,899300979428139;1
"TFDP2";0,0341921719652463;0,0342271077477099;3,7996800271265;0,899391294664072;1
"NAPG";0,0463290746025527;0,0463508719406549;4,9152588523234;0,899492046116253;1
"CDR1";0,0494964744356979;0,0496279089791209;1,12725889587556;0,89958137003372;1
"SGPP2";0,0323419532521657;0,0327838914619726;0,632871047812697;0,89970024859504;1
"NDNL2";-0,0482680534190722;-0,0483137825114908;3,72604275226043;0,8998099409112;1
"ITPA";-0,0695407347793355;-0,0696037173911066;3,91459872853474;0,899812055343093;1
"SLC7A6";0,0518888379871139;0,0519098450253822;4,87277631721213;0,900001208867254;1
"RNF34";-0,0863642586116797;-0,0863875181672511;5,73439563157144;0,900160986092035;1
"PRPF38A";0,0646458371587851;0,0646696928374037;5,22350558764995;0,900204941765231;1
"UBTD2";-0,0614064626639382;-0,0615229822811616;3,12278057114377;0,900295533261721;1
"FAR1";-0,0310027434665036;-0,0310107775723218;5,92105475238116;0,900329357409717;1
"EIF4E2";0,0674446815467048;0,0675382447142892;3,55475994037653;0,90036484330936;1
"AMY2B";-0,0489075746029393;-0,0489915720706951;3,14139460983161;0,900448967228787;1
"INGX";0,0395518928357251;0,0403290171293063;-0,131405227634816;0,900468756555694;1
"STK11IP";-0,037405744566875;-0,037477180478683;2,50011338854381;0,900477324805191;1
"DPYD";-0,0422149263564248;-0,0422211541961599;6,78164266286878;0,900523983521539;1
"FLNA";0,0368031216591043;0,0368040686290501;9,06898911945203;0,900608617057081;1
"B3GALT4";-0,0514673039500996;-0,0515030098257797;4,33309061193052;0,900683911342398;1
"LRRC37A6P";-0,0422293438437267;-0,0440447642257791;-0,110001586031406;0,900762506523066;1
"FRYL";0,0659419675316002;0,0659770934584771;4,74294877179429;0,900770153717733;1
"HACE1";0,141411778782484;0,142203889173806;1,29281007586512;0,900789507675151;1
"FBXL14";-0,0310490583168242;-0,0316213458067574;0,0661826905969589;0,900810140910664;1
"FAM162A";-0,0327315564418923;-0,03278470787065;3,15543447586433;0,900833440417884;1
"TIRAP";0,0865232203135122;0,0868424553650619;2,16204242586004;0,900890494798751;1
"VAV3";-0,0427221219582334;-0,0427489916236886;4,80910430357066;0,90097635852252;1
"WBP4";0,0321198889100228;0,0321668946764583;2,50625728438754;0,901051359660461;1
"MAP3K13";-0,0441871907604203;-0,0456549473029348;-0,389764625997539;0,901078957750643;1
"VPS37A";0,0311802321579279;0,0312400792799525;2,72228240546766;0,901100113567704;1
"ATF4";0,101360059019226;0,101371523417396;7,02140748180975;0,901143161106327;1
"AAMP";-0,0647966317886584;-0,0648277147637032;4,89296785726441;0,901163536337999;1
"DAZAP1";0,0703388326014193;0,0703527373709348;6,17091671751524;0,901199892063419;1
"ZMYND11";0,0412485884645378;0,041269112138191;4,71345767815972;0,901267572289972;1
"FBXL6";0,0342046923965016;0,0342697623275875;2,99865943738459;0,901338059036034;1
"KCTD11";0,0314089404846753;0,0315029269653237;2,31996723309085;0,901372857793358;1
"SHFM1";0,0350675888643456;0,0350856334558089;4,50319213291381;0,901396281248451;1
"LCLAT1";0,0503305538855787;0,050362238934548;4,30164081833194;0,901483127774972;1
"LOC728323";-0,0673160683509918;-0,0674473712338392;0,19611302945624;0,901528684170762;1
"PMS2P5";-0,076653882030943;-0,0766773179750761;5,45894627086843;0,901598709499697;1
"TRNT1";0,040005825076218;0,0400533188933922;3,24732179686297;0,901603438677911;1
"CCDC171";0,100284160840143;0,101378383407578;0,192052031324906;0,90166255169255;1
"METTL4";0,0526758843603795;0,0527543692837953;3,4294887448446;0,901800098008512;1
"HINFP";0,0766354000012219;0,0767100511365259;3,83649511004937;0,901860007817324;1
"RPL23AP32";0,0841708961021767;0,0845626635080541;-0,746929984345925;0,901865404038972;1
"HRH4";-0,0322907282287434;-0,0324386330458301;1,92714137734465;0,90187302800763;1
"TNFSF12";0,0526873199340148;0,0527041230764953;5,51977663196781;0,901911803815786;1
"LOC100506083";-0,0298310225244827;-0,0305288718551375;0,27158337604054;0,901975729845439;1
"FAM58A";0,0369058864550103;0,0369856519147042;2,36114182266273;0,902051953094203;1
"SND1";-0,0388052936701626;-0,0388201882373028;4,98191883879222;0,902286090563793;1
"SPATA5L1";-0,0532345847661925;-0,0533328133246485;3,19013996057908;0,902324284273185;1
"ARL8B";-0,0623740579844911;-0,0623815784222508;7,13246111919843;0,902363623555193;1
"ADAL";0,168841469171693;0,169692262830233;1,31949873669687;0,90239727866359;1
"NUMBL";-0,0311895828642075;-0,0312289462814084;3,08850569501745;0,902397744812151;1
"BBS5";-0,0336052924834154;-0,0352304689980081;-0,408104029278186;0,90241262074971;1
"MPG";-0,0543202502001664;-0,0543596496561538;4,30756280968865;0,902492342072012;1
"NBPF1";0,0335527332488279;0,0335960098847409;2,96378197315731;0,902599126209073;1
"GLS2";-0,0311699974680831;-0,0317445694698875;0,262117058318469;0,902628925662012;1
"GPN3";0,0446484738617902;0,0447204005724513;3,22232411029221;0,902700230145079;1
"NDUFV2";0,0422901561861164;0,0423307301109673;3,59766201570055;0,902753402615975;1
"REEP6";-0,0314369761391549;-0,031856782296272;0,518943061356316;0,902773456223827;1
"KARS";0,0546500799594788;0,0546818295719717;5,020273590621;0,902801164265431;1
"SRM";-0,0745240746756872;-0,074551995552305;5,13999902977705;0,902853342185736;1
"UBE2N";0,0755346640632574;0,0755586042013946;5,53088551917699;0,902932774481036;1
"SOD1";0,0598056368186033;0,0598160839553372;6,31288519989608;0,902943055950503;1
"BTBD2";0,0686006916799093;0,0686167166861073;5,88662087349845;0,902969474118459;1
"TMEM167B";-0,0829957870590202;-0,0830188891863374;5,7518171936761;0,902978367681714;1
"MAMDC4";0,032681826269468;0,033511633334351;0,624382808524883;0,902993168581182;1
"PDZD7";0,0378515014563887;0,0387798590397164;-0,561889394468648;0,90302185389404;1
"ARHGAP17";0,0620532622485766;0,0620645163876436;6,60024453777731;0,903075156891795;1
"PRMT10";0,16468002875463;0,165271946080345;1,87543054922453;0,903084223624556;1
"FAM83H";-0,0302342106692194;-0,0304628034805531;0,949283550844823;0,903109552236706;1
"FLJ45513";0,0330647722424679;0,0335146024508335;-0,187394733234905;0,903178187637096;1
"SNORD94";-0,0323263926856335;-0,0323300743911591;6,92683392612325;0,903248732883673;1
"ZFYVE9";-0,0296888845006065;-0,0298917527123497;1,32422928205815;0,903295169105499;1
"CRISP3";-0,0477932444374672;-0,0481361169795116;1,69976938039983;0,903345404990472;1
"CDKN2C";0,132910407291517;0,133416693160833;1,98038530430337;0,903407262995446;1
"DOPEY2";0,070790690096723;0,0708419992882264;4,10142658781243;0,903453880797528;1
"MYO5A";-0,0478962170462176;-0,047910954235969;5,53183620932199;0,903597392257434;1
"DPH2";0,0389543873490542;0,0390352583429126;2,87604816574867;0,903686377602612;1
"ARHGAP6";-0,0297304740657336;-0,0297533114382228;2,4415081320782;0,903696996832869;1
"RRP9";0,0363071292982017;0,0363876989251782;2,62131072784803;0,903697768937789;1
"PILRB";-0,0695284856112459;-0,06955517134448;5,20546542175293;0,903760693448867;1
"ZNF585B";0,0899213674525857;0,0905587605499376;1,01835831169526;0,903840501902861;1
"DCAF15";-0,064194082197496;-0,0642182181569335;5,10308649261481;0,903847166470214;1
"PIGG";-0,100583700584931;-0,10065874242856;4,22251127288313;0,903863972871943;1
"CD80";-0,0301200826165354;-0,0303576435685519;1,08217178549199;0,903893149164238;1
"SUGP2";0,0700981468949535;0,0701227925872093;5,19803915326688;0,903923294153907;1
"KRTAP16-1";0,0553541870843976;0,0540944377929822;0,140118195193408;0,903923730644564;1
"IGIP";0,0521402863738569;0,0521856236234275;3,77291903821877;0,90398038258064;1
"LOC595101";-0,0374876144885311;-0,037506602964009;4,93773456370713;0,904012507923509;1
"MRPL20";-0,121972976545973;-0,122011069808258;5,51546602827414;0,904027303849267;1
"RTN2";0,0303456054812488;0,0308179348146952;0,886475569942686;0,904112372470568;1
"ATP6V0A2";0,0306222578191804;0,0306472410465767;3,15990380225463;0,904151645159772;1
"SH3YL1";0,0320882803235203;0,0321141098037813;3,24063521296557;0,904176979508401;1
"CCDC90B";0,0465687487335521;0,0466436238385063;3,24338415730214;0,904200063937426;1
"PUS3";0,163063184055575;0,163973005322732;1,42713595436732;0,904252252639862;1
"AGPAT6";-0,0982883877510504;-0,0983435868034072;4,55051643964058;0,904253303872806;1
"SLC35C1";0,0436855553282833;0,0437349843579631;3,7442294383598;0,904343343749002;1
"UBA3";0,0426704031069439;0,0426798277611183;6,02976999884424;0,904366499165534;1
"LOC100128398";-0,0324701714688915;-0,0340307895991632;-0,344794464768323;0,904454454538916;1
"MED30";-0,0419259841132667;-0,0419860175534909;3,12777064992936;0,904501841325924;1
"GSTK1";-0,0883986093419954;-0,0884045720606278;7,8515616666524;0,904541913272718;1
"OXA1L";0,0411315683068284;0,0411707960556007;3,93973236805109;0,904542953233342;1
"VAMP2";-0,058494717712825;-0,0585055003587296;6,13694672465527;0,90461832486505;1
"GPR150";0,0349607817660304;0,0350295566063133;1,21024290662169;0,90462598288369;1
"PRSS16";0,0467882030055005;0,0475119424482593;-0,638234441962083;0,904628692134383;1
"GLUD1";0,107761498523453;0,10780645837032;5,17536975589071;0,904634888736788;1
"WASF1";0,0951874202336364;0,0958885658842668;1,0265533489753;0,904725100958135;1
"CDC40";0,0438085815783305;0,043820143682277;5,77578708876912;0,904731939067952;1
"RREB1";0,109472056693567;0,109504904946433;5,65372346239637;0,904761262291647;1
"TMTC2";0,0335182066132049;0,0335598532396486;3,30124675238984;0,904777695211569;1
"ALG8";-0,0437544485234355;-0,0438068159958435;3,32453362150556;0,904791709361004;1
"DAPP1";-0,0294612887564;-0,0294671023756179;7,15330562314263;0,904817728225186;1
"CACYBP";-0,035277048950521;-0,0353246563860268;3,70984902661336;0,904919468967743;1
"CD1D";0,0344791278330054;0,0345120569774004;4,03825142609556;0,904937524536861;1
"PSMB6";-0,0455114797352499;-0,0455321119507314;5,01913256328532;0,905009137368182;1
"CCNI2";0,0296144435893595;0,0304343585027779;0,00763337934077678;0,905019866284724;1
"STX1A";-0,0371508636780289;-0,0375547748257433;-0,407792489890176;0,905064151001256;1
"NCAPD2";-0,0409249647440875;-0,0409381267090134;5,26981724757329;0,905079066187501;1
"IGSF8";0,0316352738276599;0,0317054263836901;2,93708616905588;0,905089647152588;1
"N4BP2L1";0,0499264380881435;0,049976805241316;3,94100393596667;0,905220856787223;1
"PAK4";0,0434327781345273;0,0434950698598446;3,56877872800691;0,905287098386448;1
"LOC100507266";0,0291407376420265;0,0292780599444732;1,0741555267972;0,905310425496493;1
"CPSF1";-0,0296290927829684;-0,029644238265983;4,77610595766615;0,905375624583461;1
"FLII";-0,0413585061242008;-0,0413677287366536;5,95396925572593;0,905391536411883;1
"EPS15";0,0667915248061565;0,06680056974032;6,81078105136573;0,905454976347177;1
"GTF3C5";-0,0856406385296098;-0,0857103434234132;4,0539261697392;0,905464776813083;1
"PI4KA";0,0861703360099314;0,0861945627151226;5,60308988414082;0,90552369550092;1
"CLIC2";0,0290685741394241;0,0291531652162368;2,88404581859496;0,905622961797683;1
