"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"DPEP2";-0,817260962739316;-0,817336198673144;7,15253704644728;5,30751207423492e-08;2,69734625035072e-06
"SLC30A1";0,721257611616696;0,721517203892024;5,28123831358292;5,50624126184102e-08;2,78774320855179e-06
"NAGK";0,936223301440146;0,936307172559848;7,80279076332465;5,53753440714725e-08;2,79300697682755e-06
"IFIT2";1,81893374452877;1,81896701370263;11,2127065438163;5,88089139226431e-08;2,95503738154153e-06
"PLIN5";-1,18503470349733;-1,18961536746131;2,17377489460084;6,00768296517257e-08;3,00744159222834e-06
"CES1";1,42845345827694;1,4294759650247;4,76044661897556;6,11734876531617e-08;3,0509135670603e-06
"MOV10";1,05443951113937;1,05494625245354;6,20316874605199;6,21082093050765e-08;3,08326190369354e-06
"HAVCR2";0,948024869524352;0,948563508567383;4,83611446198924;6,22834590750602e-08;3,08326190369354e-06
"RPS4X";-0,81952977850379;-0,819541939130908;9,88143866508006;6,42013394389454e-08;3,16647639461603e-06
"PLXNB2";1,08517570674061;1,08539344998229;6,19756310633332;6,4772712664475e-08;3,1764768553939e-06
"PRKDC";-0,856223649693054;-0,856565803766545;5,05240804188659;6,48794090619882e-08;3,1764768553939e-06
"PLB1";-1,88429680802522;-1,88964210708725;2,70609341074506;6,63343693843835e-08;3,23585832551704e-06
"LMNB1";1,10280726625565;1,10344248714812;5,38041410519808;6,68407363019805e-08;3,24870284149917e-06
"CAPG";0,830276190328398;0,830436325200012;6,31631441087602;7,08190245657197e-08;3,42959087806308e-06
"RPS16";-0,852746044627579;-0,852762614456115;9,44952482568467;7,125123956217e-08;3,43806522739337e-06
"SLC27A3";0,990856095053838;0,991318015980205;5,81211951784982;7,21047748705371e-08;3,46673532704892e-06
"AGRN";1,6177572865596;1,62269667351126;3,48565761577556;7,29115168259528e-08;3,49295818600604e-06
"ANGPT1";-1,43421950636144;-1,44601661095571;1,0302427469113;7,60862667453376e-08;3,63203229042208e-06
"IRF5";1,011866610536;1,0120287074182;6,92441926502418;8,25479768932171e-08;3,92646355571082e-06
"PRDM8";-0,857947894871513;-0,858748704829975;4,11679393477738;8,74582478305796e-08;4,14527283866499e-06
"BAIAP3";-1,55063511241727;-1,55617267907436;2,28268665651308;9,19306799038109e-08;4,33532905346785e-06
"RPS6KA5";-0,885103133860965;-0,885806378715796;4,46471209352549;9,21168226234377e-08;4,33532905346785e-06
"LDLR";0,914086201635604;0,914754430110184;4,59407106029529;9,40566572537498e-08;4,41109221352147e-06
"IGFBP7";1,28209919400216;1,28426446185929;2,93584726383658;9,54297474958584e-08;4,45983917842533e-06
"C1orf85";0,911921602854421;0,912445451836207;4,64354096483297;9,67361104044118e-08;4,50513885597689e-06
"VSIG10L";1,47236252419094;1,49474333027324;0,775799975039683;1,01459067680925e-07;4,70868714799737e-06
"ZNF608";-1,67819755628992;-1,71181013662909;0,126737689813855;1,06656673469741e-07;4,93277888441718e-06
"PGAP1";1,12473193517249;1,12811481222508;3,00939496579264;1,16650615146673e-07;5,37037799506997e-06
"DDX58";1,58018022988835;1,58028831734325;9,20309316583927;1,16922040742583e-07;5,37037799506997e-06
"TIGD3";-1,49155892849562;-1,50979128427637;0,616843083727605;1,1747332977944e-07;5,3772209788767e-06
"MPZL1";-1,16985640172433;-1,17257532752368;3,27830914556025;1,21766903137481e-07;5,55473183390979e-06
"SLAMF7";0,946398115816659;0,946646979164233;5,80312626572055;1,26853818063125e-07;5,76710249058411e-06
"TIAM2";-1,23039604340811;-1,23458495883745;2,16586281872351;1,39768089993383e-07;6,33267895203919e-06
"TMEM51";1,60278055290248;1,62859043852033;0,47005445639281;1,46913893751478e-07;6,63395643203462e-06
"SH3RF3";-1,22300058151922;-1,22582509905328;2,77921767353651;1,49625339760037e-07;6,73364407822442e-06
"IFIH1";1,58658912343323;1,58713851063756;6,86577216641736;1,5306620985894e-07;6,85691815800244e-06
"PIK3AP1";0,956042881145674;0,9560950711635;8,5637274850233;1,53390582765429e-07;6,85691815800244e-06
"FBL";-0,782566865131749;-0,782754220846433;5,80569191637684;1,60042534260895e-07;7,13042837643706e-06
"UBE2L6";1,2017812772426;1,201889541044;8,39043339425501;1,64087857385946e-07;7,28637309574934e-06
"SP100";0,990861775589309;0,990978602734033;7,42253427069279;1,67971430173212e-07;7,43412627713625e-06
"ADPRH";0,905733885783067;0,908022661320059;2,91319462292158;1,69304734871768e-07;7,46840622539953e-06
"RPL13";-0,899172268926976;-0,89924588108076;7,41481776636723;1,73483627619392e-07;7,62757291697628e-06
"APOBEC3G";0,830978496937149;0,831145442938626;6,72667384553356;1,88948110656586e-07;8,28026376077355e-06
"IL1RN";1,3503607681724;1,35048583048209;8,87061865849431;1,90691915128251e-07;8,32937299870653e-06
"STAT1";1,03318495209122;1,0332156456341;9,47691403059131;1,93858054080438e-07;8,42984956878197e-06
"G0S2";-2,33689399954026;-2,34245436823916;2,59449457330581;1,94253603709775e-07;8,42984956878197e-06
"WDFY1";0,882938060079144;0,883223060698905;5,95735375582653;2,0196650870219e-07;8,73619532463905e-06
"UPK3A";1,84243634675381;1,8623166898676;0,899369326726024;2,09601832564432e-07;9,03721965824578e-06
"ABHD5";-1,13733690739148;-1,13765421146454;5,79730386697532;2,16044313154539e-07;9,28504273190859e-06
"RPGR";-0,828433920911598;-0,829410667595942;3,53893276604215;2,20007403343183e-07;9,42506074706724e-06
"PDZD3";-2,22375376536473;-2,31799287356483;-0,469898427000227;2,26200913178056e-07;9,6594294106642e-06
"FBXO6";1,1413018136321;1,1426885698471;4,53953945356176;2,39767780152965e-07;1,01963386914971e-05
"ISL2";-1,3937686354663;-1,39973355282101;1,81613900061599;2,40299767157084e-07;1,01963386914971e-05
"BATF3";1,16483017765265;1,17223664795874;1,83084400653628;2,46015227450117e-07;1,04058212977793e-05
"CD101";0,904572224330469;0,905164020913681;4,39344346403866;2,77586963299185e-07;1,17041872285707e-05
"CD2AP";0,895825358365949;0,896169179795919;5,63038612095086;2,85512777107234e-07;1,2000515027721e-05
"MERTK";1,03526147395116;1,03820069812612;2,49982153256363;2,92627783570722e-07;1,22610123987658e-05
"ARHGEF10L";0,836000153610185;0,836295293080422;5,56638204510844;3,05572487955803e-07;1,27633808563039e-05
"LOXL3";0,945801546857869;0,948558996052307;2,4174881577468;3,24778292773658e-07;1,35233229321268e-05
"EEF1A1";-0,846705072239473;-0,84670925874113;11,3851801187354;3,40672473065043e-07;1,41410815993396e-05
"RAB8A";0,75026720876942;0,750311811496365;8,20326109356413;3,52177203546831e-07;1,45733761690617e-05
"MS4A14";1,16140340953074;1,16312811371385;3,36774515524268;3,5911745305033e-07;1,48147033255269e-05
"CD164";0,75812523327772;0,758167005121689;8,35281042101299;3,64164410441995e-07;1,49766815691314e-05
"ERN1";-0,868854351107947;-0,869158784235159;5,30056118033431;3,75725937408182e-07;1,54047634337354e-05
"MAD2L1BP";0,728990337786094;0,729437437121138;4,89189321296364;3,80887669314999e-07;1,55370226288777e-05
"STAT2";1,09793842616747;1,09804258142973;8,33843586541934;3,81276628929513e-07;1,55370226288777e-05
"COCH";-1,61409703678803;-1,62815407313745;1,03066470752228;3,83675437837659e-07;1,55872519821828e-05
"MT1E";1,52105582556662;1,52721731296697;2,15994309579014;3,89369974083091e-07;1,57706638593775e-05
"RASSF4";0,754159361328672;0,75432536913907;6,0744134667396;4,01912750408823e-07;1,62295039938499e-05
"HEY1";-2,20342493094648;-2,37150487751921;-0,803379661501615;4,24446752867318e-07;1,70878171651342e-05
"GBP1P1";1,91632798225204;1,93032616554907;3,11791962901584;4,27598899463662e-07;1,71630236943883e-05
"ST3GAL5";0,860712830995522;0,863376193171885;2,69621575823886;4,55922640281506e-07;1,82450958383312e-05
"ACP2";0,85982758116222;0,860703961588975;3,93186185707835;4,64524665172148e-07;1,85338408199729e-05
"RASGEF1B";0,929118299094821;0,930214330915952;4,04805373021078;5,1665987734552e-07;2,05280872026603e-05
"BRCA2";1,25992288176535;1,26657556771762;2,43979082121429;5,18657739795621e-07;2,05280872026603e-05
"FCGR2C";1,25890704567086;1,25912272299553;6,83228712909449;5,19115178400358e-07;2,05280872026603e-05
"MGC16275";1,55832704924257;1,60731817094086;-0,429755074025437;5,25537755440544e-07;2,07207599976941e-05
"CCDC153";-1,37425911256113;-1,3948123950765;0,267872917065332;5,33254055096543e-07;2,09631579424129e-05
"UNC93B1";0,853958755961576;0,854041936670376;7,88149067134693;5,34846074185229e-07;2,09640839517882e-05
"BATF2";1,69113849141444;1,72160537776396;1,19326327273265;5,45846231893335e-07;2,13326922090243e-05
"CDK18";1,01688398273973;1,02177727880443;1,94653457786528;5,60794315826009e-07;2,18529936598555e-05
"ST6GALNAC2";-1,15853976098461;-1,15966154012217;4,27926731257084;5,67591323906154e-07;2,20535628934002e-05
"C3orf14";1,17900795090461;1,18884367703408;1,00847375073499;5,73162460025037e-07;2,21470455394201e-05
"GIMAP8";0,816957744363097;0,817060636621787;7,24600423246103;5,73311219260763e-07;2,21470455394201e-05
"ANXA5";0,878649535563953;0,878740240073478;7,40680333419255;5,76484449268359e-07;2,22054499968902e-05
"LRRC16B";1,42541743294556;1,4423525468847;0,636470040086865;6,07914424860078e-07;2,33488051801144e-05
"LINC00672";-0,871342607210608;-0,87364564595935;2,48878929927216;6,45758588936671e-07;2,47312587384743e-05
"SDC2";-1,67233978942428;-1,68260802309914;1,31704186944059;6,49255207895511e-07;2,47941288820897e-05
"DDX60L";1,1354706127245;1,13555652433819;8,60990952708542;6,76903696735867e-07;2,5776338491657e-05
"MGAM";-1,23155592947869;-1,23171061720968;7,10292018161533;7,03667654698703e-07;2,67129589608824e-05
"HSPA7";1,27649512688238;1,27683221016938;6,04315259892114;7,05497120544029e-07;2,67129589608824e-05
"AKR1A1";0,72425729523997;0,724733755912685;4,46189890428444;7,39177227441727e-07;2,79091605140851e-05
"FCGR2B";1,23804283110717;1,23825540616591;6,83042274552325;7,82088311199007e-07;2,9446175683059e-05
"CD1C";-1,05762976579731;-1,06190377978582;1,84042439219054;7,93530772159853e-07;2,97930682603612e-05
"LOC730102";0,956285910423638;0,964830614351394;0,797718652268972;8,07475862261141e-07;3,02317153360852e-05
"GRAMD1B";1,10556922599512;1,10674938487373;5,24096967029526;8,10219229711748e-07;3,02496933640425e-05
"TBC1D8";0,854537402158885;0,855263525140341;4,29350478597378;8,13801932988306e-07;3,0298820713988e-05
"VNN2";-1,23862855175191;-1,23872876679701;7,71191737474529;8,1777957309889e-07;3,03505660039133e-05
"CSF1R";0,875723433963664;0,875880266515659;6,31530640462789;8,19733228146993e-07;3,03505660039133e-05
"ICAM2";0,632066583436552;0,632166596332479;6,52224094606815;8,34153894029216e-07;3,07991738883826e-05
"PARP14";1,16180734483011;1,16190413654062;8,58380732968823;8,72119967299098e-07;3,21122740576302e-05
"LTC4S";-1,17069864004524;-1,18690209917989;0,432364419354353;8,7859780346684e-07;3,2261918244884e-05
"PCNA";0,781839194433516;0,782389339964084;4,30574748541386;9,050917189053e-07;3,31437148353102e-05
"MILR1";0,952052073122179;0,952631986776231;4,6666456826387;9,07631741522904e-07;3,31459176426096e-05
"ADCY7";0,708149878669804;0,708207525260384;7,61760744987843;9,61102582054773e-07;3,50029894052973e-05
"TSPEAR";-1,96951835682494;-2,01736760924336;-0,0222764533814804;9,63989404084479e-07;3,50127238450901e-05
"RPS5";-0,832408465965445;-0,832463879034096;7,65255262781023;9,95508635143737e-07;3,60595350063176e-05
"ARMC2";-0,799400957986383;-0,803827152692399;1,53799118407661;1,01082165128521e-06;3,65152491650761e-05
"TNF";0,771100205891548;0,771622147676422;4,48176247588817;1,0590572071351e-06;3,81546054732285e-05
"PAX3";2,31911095564738;2,55525367571392;-0,611610466317881;1,07153425988572e-06;3,85003411764314e-05
"FCN1";0,811724334348091;0,81173642261459;10,0135552160562;1,10615381712037e-06;3,9637672706785e-05
"RBBP8";1,18618435085035;1,19302070364593;1,41589893743401;1,11323840304333e-06;3,97848783290832e-05
"KREMEN1";-1,22892208896269;-1,2304157942725;3,89063884038258;1,14713016107932e-06;4,08660486085292e-05
"SNHG9";-0,975937106750536;-0,978579277935317;2,38371665068045;1,14960603597239e-06;4,08660486085292e-05
"CBX7";-0,877842662396869;-0,878296990218752;4,78695172997216;1,20118498457291e-06;4,25863090286513e-05
"FOSB";-1,80129613700239;-1,80904129632299;1,50236697842046;1,22205513869275e-06;4,32116110681676e-05
"TMEM62";0,85076094622538;0,851880543623043;3,95103495969945;1,23235931017612e-06;4,34609882316992e-05
"KIF27";-1,00466761963222;-1,00604272959769;3,33234772161339;1,25187861985131e-06;4,40331832445594e-05
"BMX";-1,66077650485461;-1,67302942493811;1,36950350533796;1,27336078326395e-06;4,46103650725987e-05
"OSBPL10";-0,998377572997519;-1,00074718462587;2,69822423249747;1,2749632992468e-06;4,46103650725987e-05
"LOC283663";-1,25156420641143;-1,25358221992751;3,19459214894837;1,32196556279199e-06;4,6134182016391e-05
"TEK";-2,10694583593687;-2,1976429865128;-0,428145203239424;1,33384559757828e-06;4,63731922870625e-05
"CASS4";-0,843814986350536;-0,84405443244715;5,57662781248608;1,33575333162644e-06;4,63731922870625e-05
"C2orf47";0,748176341189839;0,749370839291689;3,11319212056865;1,34736267559284e-06;4,66550505750618e-05
"NLRX1";-0,780036658207209;-0,781213121887483;3,2183084062478;1,36231020800874e-06;4,70194570420223e-05
"MPZL3";-0,964312500452391;-0,964659540844925;5,23190361946187;1,36492214067819e-06;4,70194570420223e-05
"IFRD1";-1,04826347819104;-1,05068986541416;2,73311479090766;1,38845328342053e-06;4,77071120467835e-05
"IER3";-1,09410331822748;-1,09518329369202;3,97587239305466;1,47480513677256e-06;5,05442191233387e-05
"FLVCR2";0,924418723770265;0,925317022504755;3,93722589345525;1,50142047326497e-06;5,13247724952932e-05
"FPR3";1,25126868379203;1,25459785916384;2,7470614234342;1,56833605267655e-06;5,33960730585168e-05
"WNT10B";-1,26630947881969;-1,27707754001258;1,15821396513134;1,57000274667044e-06;5,33960730585168e-05
"ANXA2";0,866658902910887;0,866708720301507;8,05861836905256;1,61182850668152e-06;5,45887194935953e-05
"ASF1B";-0,87333214868125;-0,874130849247968;3,82506226966548;1,61339847452817e-06;5,45887194935953e-05
"RPL5";-0,922808519363071;-0,922857085507777;7,92952449608548;1,61732252876431e-06;5,45887194935953e-05
"RELL1";-0,859898450931357;-0,862836579648641;2,29752606419549;1,6489493931593e-06;5,5516014078003e-05
"DNAJB5";-1,02329515759405;-1,02901040814793;1,26957698643181;1,65625632166323e-06;5,56219145611827e-05
"LACC1";1,03738219104469;1,0458777419179;1,08915186627748;1,67379422563553e-06;5,60700090722919e-05
"FAM26F";1,30135954452248;1,30246674256773;4,79287420311919;1,68054534772696e-06;5,61554227942964e-05
"RPS2";-0,710820704491513;-0,710834231704807;9,49071911070116;1,71252011031441e-06;5,70811565946693e-05
"JAK2";0,886336252518269;0,886578451637629;6,00757708978988;1,78274201937165e-06;5,92739548032871e-05
"FDXR";0,958272159681409;0,961780748482089;1,9962546238561;1,84298358747972e-06;6,11248601246995e-05
"REPS2";-1,01986183265704;-1,02020311424993;5,58401535008371;1,86865742961269e-06;6,18229584262456e-05
"DUSP5";0,945978521402218;0,946851329425534;4,56420913501526;1,88743066404882e-06;6,22898722362385e-05
"SDSL";1,28138890714196;1,30046480362796;0,529263864740306;2,00999801949415e-06;6,61715111540859e-05
"MX2";1,25360063174301;1,25376511447645;7,63573384779078;2,02228596489209e-06;6,64124673384464e-05
"SLC44A2";-0,751744395672313;-0,751825888235137;7,36226389317514;2,04525868405779e-06;6,70022734586187e-05
"PIGX";-0,749524874226778;-0,750479419222552;3,43180753403023;2,05841766244413e-06;6,72684852719517e-05
"PARP11";0,813982635283154;0,814467485477494;4,98800550015503;2,11349829351856e-06;6,89000443687051e-05
"FOXO1";-0,691730537057001;-0,691961801282678;5,32312740815737;2,16897884417676e-06;7,0536669662449e-05
"PTP4A1";0,943657261010536;0,944001617429715;5,69537929426975;2,18423568630736e-06;7,0860422774719e-05
"VAMP5";0,898210163292011;0,898753535828872;5,37914634456635;2,24985266965429e-06;7,28124232024194e-05
"ATOX1";0,64158308394479;0,641789439424209;5,49610572611594;2,2841992627601e-06;7,37454283721052e-05
"HIST1H4B";-0,813697079008979;-0,814078481363469;5,00731238236127;2,35310015651197e-06;7,57868354022626e-05
"RPS6";-0,974418731148913;-0,97469526331593;5,45051575346629;2,3732614893669e-06;7,62524352569183e-05
"RRM2";1,02141777606726;1,02398157658338;3,03593105702657;2,43842737919508e-06;7,81583221830252e-05
"EEF2";-0,714267982769508;-0,714274707893783;10,4720053775468;2,49907621678303e-06;7,99106524246938e-05
"HAL";-0,995413588666919;-0,99578890686013;5,3472891004195;2,52013633933916e-06;8,03917477603992e-05
"LAMP3";1,89437634837964;1,89763275106757;6,18712488544391;2,57026793711125e-06;8,17957172557831e-05
"SUCNR1";1,14230179168856;1,15161292940017;1,09088482274602;2,67092685051204e-06;8,4797169320532e-05
"KCNMB1";0,837248415777121;0,839199813337386;2,73748989910519;2,78982252828585e-06;8,83620092726747e-05
"EEF1B2";-1,18660861630946;-1,18680962465518;6,28063571792205;2,88111121351942e-06;9,10376654371173e-05
"SLFN11";0,873243512922619;0,873879923923673;4,46917426513148;2,9446232668122e-06;9,28250815665374e-05
"MT1F";1,00133600827432;1,00270976254205;3,45257588753321;2,96829216257745e-06;9,33510424588477e-05
"EMR4P";-1,13896116737439;-1,14281708405544;2,30281239977903;2,98821371767432e-06;9,37569590385796e-05
"SSPN";-1,28717828078824;-1,31210537233088;0,120981836266271;3,02500024682269e-06;9,46888836042906e-05
"DOK4";-1,12757183933581;-1,13607370564828;0,9546202059821;3,05560450406748e-06;9,53555942361388e-05
"PYGL";-0,992569704835864;-0,992697639689864;6,73602249928291;3,06056785330716e-06;9,53555942361388e-05
"AOC2";-1,02977688747187;-1,03121706608662;3,52791450185203;3,10506906092906e-06;9,65171001590183e-05
"QPCT";-1,0665299266516;-1,06678989231723;6,0983651007731;3,15324635715772e-06;9,77872176560791e-05
"ACRBP";0,694764562403505;0,695728594029453;3,37755788765179;3,17975797081431e-06;9,83811227729261e-05
"P2RX4";0,593635375558788;0,593925013427867;4,88772677224263;3,20327965832986e-06;9,8879990561748e-05
"TRPM6";-1,15387534602618;-1,15696761105308;2,5312898740635;3,22449871614934e-06;9,93056447927468e-05
"ACOT9";0,880393253293727;0,880679234581972;6,03157577213064;3,24379815197542e-06;9,96703588489733e-05
"FAM168B";-0,578787063760976;-0,579015705639906;5,20561354078269;3,25164252780367e-06;9,9682234006018e-05
"IL10";1,26977914783426;1,29257994955978;0,178926148945975;3,25988067331756e-06;9,97060985802344e-05
