"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"STOM";1,84068957382293;1,84076804994636;8,06085490599456;1,53446210178911e-43;8,20097613118459e-42
"SELL";1,90344870402955;1,90345654700603;11,3300271814392;2,25642615242248e-43;1,20141968408871e-41
"TLR7";2,31815677157583;2,31949560093665;4,41240379688705;2,52033954402723e-43;1,33691269520815e-41
"TNK2";1,74946921846163;1,74956754527432;7,67013443571294;2,60587204857128e-43;1,37712559044459e-41
"XRN1";2,41273235662353;2,41326768064453;5,6596422842046;2,83735783240217e-43;1,49388472045769e-41
"FAM111A";1,45477865757578;1,45492509902487;6,64180027587821;3,87591742156158e-43;2,03313401635469e-41
"MYOF";2,34654686461808;2,34769335241276;4,58555010003499;4,48810767385939e-43;2,34557450128673e-41
"CHD1";1,31445918961413;1,31460651775677;6,50878087062835;8,75143781791981e-43;4,55686080202935e-41
"EHD4";1,33956274633296;1,34012156616033;4,76327236034299;8,81334124192194e-43;4,5722839563861e-41
"FAM122C";1,86647023093112;1,87236573730506;1,84297094377347;9,4776333158762e-43;4,89896790703484e-41
"FUT4";1,27793442578927;1,27845069288103;4,69277204719885;1,70420271994109e-42;8,77695386273659e-41
"GNG5";1,49892085170394;1,49904132946293;7,094519516727;3,55694139523001e-42;1,82525220944357e-40
"EPHB2";2,64981382506801;2,66020503236588;2,10588983290634;3,92586465721531e-42;2,00729318195453e-40
"CD300E";2,02822090229951;2,028528727701;6,39003397591303;4,41375328386886e-42;2,24863265321707e-40
"TNFAIP6";4,07575107702522;4,07608561167961;7,7281372418252;5,52162394623291e-42;2,80296630646942e-40
"CCRL2";2,10169297408898;2,10400370682006;3,40181307670612;7,78497042509962e-42;3,93780486181021e-40
"JUP";3,06982693599417;3,07045459475132;6,33065223299366;8,82395275240659e-42;4,44746059901547e-40
"CARD16";1,89417150678828;1,89454166910665;5,92009167127397;1,02676734389218e-41;5,15677513884573e-40
"CPEB2";1,76692382386238;1,76884088720696;3,28037827876037;1,06870967696616e-41;5,34845765189813e-40
"CXCR2P1";2,13029493038158;2,13049522113881;7,04804063244953;1,25006793533553e-41;6,23405358033701e-40
"NCF1C";2,59668947408502;2,59683891610435;7,65637024174539;1,36439443703411e-41;6,78032224972427e-40
"MS4A4A";2,47078103684287;2,47328256176173;3,90604380490908;1,76330535181534e-41;8,73206073348276e-40
"TRIM25";1,95618876620967;1,95629653245502;7,67088759008045;2,88034610182956e-41;1,42140563903178e-39
"PRKCE";1,60592133909458;1,60728364043168;3,71164836670574;3,08109783326179e-41;1,51519404904468e-39
"SRGAP2";3,45343238599635;3,45968600066824;3,16692238514741;3,33468325728534e-41;1,63422556999766e-39
"FMNL2";2,61731393704158;2,61985372714507;3,71975073971806;6,61042659413482e-41;3,22839558112867e-39
"HIRA";1,20087331447151;1,20107029082007;6,0454707009066;6,87715761090023e-41;3,34711969907835e-39
"DEFB1";6,0241013704395;6,84181287120233;-1,06417835900838;9,70153969954471e-41;4,70557899878944e-39
"STK24";1,20801154131569;1,20807422944047;7,67414012971288;1,95545906847311e-40;9,45227535385143e-39
"FAR2";2,09630533071577;2,09693262269912;5,15952189307139;3,1994914328265e-40;1,54130602595652e-38
"FAM72D";2,44119274006041;2,45213543524341;1,3801459128118;4,07922286874786e-40;1,95844181322291e-38
"CD68";1,57560323801047;1,57566023377918;8,44569366812613;4,72665247878921e-40;2,26160740057742e-38
"OR52B6";2,38728158837147;2,39596072577317;1,84105155888459;8,31380946473332e-40;3,96459540232384e-38
"C18orf25";1,47709177052887;1,47820615005214;3,76958099120682;9,11064874610391e-40;4,33000396614328e-38
"KIAA0895L";2,47771527237768;2,48643681044047;1,80354563373848;1,00734352845878e-39;4,77157404466949e-38
"MTHFD2";1,51164554676799;1,51191571770469;5,95986342693818;1,01367743133423e-39;4,78557115332891e-38
"FGD2";1,76091616708407;1,76130670184172;5,82932955721056;1,06554934631497e-39;5,01374597736175e-38
"FAM225A";3,1091615477503;3,1287782629505;1,31474837963262;1,50408761224906e-39;7,05377246764351e-38
"DOCK8";1,68897086046903;1,68900693319319;8,93391104155651;1,74593315300588e-39;8,16094100528789e-38
"GBP5";2,6278217977202;2,62787366320524;9,11478326770124;2,43591683527748e-39;1,1348648071722e-37
"TRIB2";1,61198387287423;1,61210609685864;7,1301159539077;2,79522520080193e-39;1,29799260717894e-37
"DOCK4";2,99148790377547;2,99339791544691;4,25247095830987;3,94091940389188e-39;1,82402750056603e-37
"FAM70A";4,11103628476438;4,14601668988689;1,37518163795267;6,20725035285348e-39;2,86362497548742e-37
"NAGK";1,74225633614667;1,74235637397448;7,54184751778815;6,33256796385382e-39;2,91195324909291e-37
"CARD17";3,14105629653659;3,14481809862915;3,62569415002842;8,81656527271347e-39;4,04106841286216e-37
"UBQLNL";2,30307546274608;2,30969319193217;2,10784804318944;9,49227339225473e-39;4,33674413079044e-37
"TIMM10";1,86696768550076;1,86755896399531;5,25313376971395;1,00447478115091e-38;4,57439753229595e-37
"RICTOR";1,40105477864634;1,40116409586171;7,02526246307965;1,07162660620369e-38;4,8645665460458e-37
"GADD45B";1,93259923749934;1,93284523745088;6,47050932405044;1,19732749422124e-38;5,41781127816467e-37
"CNDP2";1,54850952342401;1,54866895604604;6,83901444370521;1,30362866941831e-38;5,88002956846225e-37
"PSME2";1,79914840459753;1,79947466533281;5,92288967206377;1,80971454606799e-38;8,13682130665428e-37
"FFAR2";2,22380253994383;2,22384092734871;9,4268910894049;2,0296496691853e-38;9,09681274198463e-37
"HSPA1B";1,95430519931243;1,9556521921063;3,94137971362125;2,10526157601554e-38;9,40593681422969e-37
"LYSMD2";2,20093970609116;2,2024877106743;3,90821355464806;2,33781470485728e-38;1,04120973788974e-36
"IFI30";1,64040897691347;1,64041814103752;11,0043301182245;2,39091690917064e-38;1,06152213744777e-36
"OR52K2";1,96511562852426;1,96556427954022;5,69375639459485;2,57474811139797e-38;1,13956742192905e-36
"DNAJC13";1,26375953971492;1,26393837508657;6,19293787660131;3,29188089393919e-38;1,45242707479317e-36
"CBWD5";1,62261996904031;1,62349082195895;4,22753897471426;3,59802219278615e-38;1,58257106572765e-36
"C2";3,00293522850606;3,00833471476376;3,32818499511578;5,45818433195341e-38;2,3933208883423e-36
"FAM26F";3,01054958307049;3,01444962709333;3,3209367752259;7,33940746813083e-38;3,20827246824497e-36
"C1orf226";3,80807398873293;3,83622850405043;1,14310006183414;8,6946463236649e-38;3,78899310406357e-36
"TGFB1";1,0850376222446;1,08505457481988;9,41468043392192;9,91178151187826e-38;4,30615219486907e-36
"CPEB3";1,8609457841405;1,8639871779928;2,87455123958194;1,25094330543074e-37;5,41807646324635e-36
"USF1";1,3212188513756;1,32136921385007;6,52052635469018;1,39529086068128e-37;6,02484892067957e-36
"GTF2B";2,12743615415955;2,13440372447679;1,7632003475895;1,43753190234251e-37;6,18837821667992e-36
"ETV6";1,39800181499165;1,39807123565898;7,64221413603257;2,74670172090225e-37;1,17883443857996e-35
"ADPRH";1,58173547946049;1,58472973339839;2,63813278581721;3,1499509738785e-37;1,34781739102843e-35
"ANGPTL6";2,25656624280029;2,27174484178894;1,09553206480794;3,50338422826511e-37;1,49453104894334e-35
"MORC3";0,991383794853995;0,991451697406809;7,30855916815438;3,58397089368538e-37;1,52431771072871e-35
"TMEM140";2,23222839474084;2,232332318442;8,11363289916357;3,63647345133634e-37;1,5420171703975e-35
"PATL1";1,86373456650656;1,8638258754973;7,75283091602825;3,85179019627071e-37;1,62844491193379e-35
"RIPK2";1,44309439161911;1,44350837221878;5,11954324049833;4,41844631524601e-37;1,86245402270325e-35
"GCNT2";1,70330679898212;1,70599675312141;2,83629782647484;4,93368764633867e-37;2,07346641350429e-35
"CCL7";5,18383471644886;6,03675238142347;-1,31671318987539;4,98423634542545e-37;2,08851299882428e-35
"SAMHD1";1,44737214824789;1,44745821203262;7,45646487782427;5,05322729929936e-37;2,11117575929135e-35
"KLHDC7B";1,69048685888198;1,69212123166132;3,85503164931426;7,05240142237738e-37;2,93774003956267e-35
"TCF4";1,63182340305618;1,63345046269109;3,38466706265777;7,88475168651478e-37;3,27483103038442e-35
"MRPL44";1,37926876872101;1,37965584374408;5,30352942271889;9,79241451731834e-37;4,05526218739122e-35
"SAT2";1,37391952491889;1,3742694061034;5,46205204411603;1,25998083569997e-36;5,20265556152147e-35
"CMKLR1";3,42490261269568;3,45297285817713;1,00347643712977;1,35325394943427e-36;5,57155107146442e-35
"DISC1";1,92277818578029;1,92385171589476;4,33714175226356;1,60884681483923e-36;6,60466592422263e-35
"NSF";1,0634050118337;1,06356783072471;6,13031953364891;1,82094453387551e-36;7,45376804430026e-35
"SECTM1";2,0897115595379;2,08981403955904;7,73088162714316;1,86671192272855e-36;7,61908961429525e-35
"LPIN2";1,38058897397493;1,38064644268432;7,88649903208929;1,90771686910831e-36;7,76407874056927e-35
"FXYD6";1,63416310272775;1,6351035896808;4,29841231702428;2,06926531755966e-36;8,39742254802221e-35
"AIM2";2,86907168662469;2,87051776032091;4,669621423943;2,63032036853836e-36;1,06437792513168e-34
"MR1";1,34079272352262;1,34130963525253;4,89769636660135;3,20391860766077e-36;1,29279485015098e-34
"CD38";2,20702946874939;2,20762511373361;5,59839864721508;3,53804000303014e-36;1,4235585387192e-34
"ASPHD2";1,47255617857449;1,47386390437839;3,55571599035787;4,25229850155157e-36;1,7060992543194e-34
"SPTLC2";1,64785652902189;1,64795215272847;7,52977835220245;4,55460910587696e-36;1,82222962617332e-34
"SRBD1";1,23332402345352;1,23357299210581;5,77749363852667;6,37676394451823e-36;2,54405937313272e-34
"AGPAT3";1,17338629930832;1,17359827478708;5,96048192584844;6,63990004281784e-36;2,64159843557385e-34
"KPNB1";1,43316974661913;1,4332386989992;7,68226423511263;7,73465612448844e-36;3,06851357678235e-34
"GSDMB";2,39075856653882;2,4033671927124;1,35558604565211;8,34937838880099e-36;3,30313536649688e-34
"C15orf48";4,22508784355437;4,31374840365863;-0,026654901507181;9,3974920054631e-36;3,69276026144481e-34
"OR52H1";2,18720407964162;2,19482317538661;1,80375001410982;9,40040656512582e-36;3,69276026144481e-34
"SCIMP";1,4013006090473;1,40140058945118;7,28283722710255;9,41245819657966e-36;3,69276026144481e-34
"NADK";1,84220385095209;1,84226371829389;8,34447121736731;9,52475247015839e-36;3,72649362527219e-34
"RNF138";1,31696684363215;1,31711562225532;6,7016503350637;1,20108671898321e-35;4,68622347133863e-34
"OR52K1";2,02163469708536;2,02341650316722;3,80945460982298;1,36438408045383e-35;5,30872849765592e-34
"SQRDL";1,93046624694906;1,93080912209284;5,83443667533277;1,50337552275913e-35;5,83350891201028e-34
"LOC646329";2,86617013939841;2,87596114142306;1,76622628808011;1,60166540825357e-35;6,19791999374189e-34
"NMI";2,20541719103253;2,20619518734269;4,95336302275083;1,87005408904237e-35;7,21677821883026e-34
"GBP2";1,67158200117897;1,67160181681947;9,69939597467768;2,29350678535486e-35;8,8268849459187e-34
"NFKBIE";1,42005672419677;1,42114659627906;3,99767451242612;2,599443761385e-35;9,97721463211268e-34
"NKAIN1";5,61477089940899;6,76520304111246;-1,42587967422481;2,8856974970209e-35;1,10459820676506e-33
"HPSE";1,79363300678285;1,7953256357244;3,53702754694781;3,4708618730845e-35;1,32500853661714e-33
"SCO2";2,81634438095161;2,81881956984472;4,06878393813344;3,50450948092368e-35;1,33425719834199e-33
"JAK2";1,49075357002981;1,49098752448622;6,09909555665552;3,68598544982986e-35;1,3995874510976e-33
"CTSL1";2,02053243692788;2,02171238184227;4,62216374732751;4,27938073286358e-35;1,62055800319644e-33
"FFAR3";3,08858074009209;3,10099341693975;1,83453092862832;5,00967889716011e-35;1,89205552587943e-33
"FAS";1,61452844868519;1,61471634465193;6,38623858461325;7,28596881588653e-35;2,74444617923939e-33
"SSB";1,69901675407178;1,69941425280603;5,6078136989679;1,05781993050482e-34;3,97397975483812e-33
"PLEKHO1";1,39337466151422;1,39358131704185;6,08579736780367;1,13396068754927e-34;4,24875270311121e-33
"CCR1";2,22121355359905;2,22214979131322;5,15410885296161;1,25475497018762e-34;4,68894317751115e-33
"FGL2";1,51935313811307;1,51938313547236;8,95933156833187;1,97820753328078e-34;7,37298770890938e-33
"GPBAR1";1,71570607733355;1,71607609043209;5,7997931233278;2,01683714067238e-34;7,49723475678292e-33
"FAP";4,84301240103605;5,09636210089267;-0,644331947936323;2,32337808391327e-34;8,61413712106379e-33
"N4BP1";1,45052696513308;1,45077484054583;5,90090208320322;2,95255646468597e-34;1,09182916995685e-32
"NBN";1,55255833684099;1,552766900445;6,28033098221206;3,82537857883366e-34;1,41090720864638e-32
"SP140L";1,5638734155317;1,56403023222608;6,71740753345282;3,98828375049416e-34;1,46717046125322e-32
"RMI2";2,0474286638001;2,0512076077775;2,5663791986692;1,11402803731867e-33;4,08755935040009e-32
"P2RY6";2,80821711071912;2,8427244924981;0,468708538517125;1,332063356102e-33;4,87493884043221e-32
"LILRB1";1,72248328885844;1,72294438586321;5,46405575790571;1,37493304044591e-33;5,01885996181325e-32
"EPB41L3";1,5627933977054;1,56311433676056;5,74638924051553;1,45032923625313e-33;5,28046605991083e-32
"STBD1";2,3708483685547;2,37586482195869;2,47345266054792;1,4754172119441e-33;5,35803435199084e-32
"PTK2B";1,25714014685672;1,25717404010641;8,61195313294165;2,16794038089005e-33;7,85282343083013e-32
"CD69";1,67822310630834;1,67885524451886;4,81412459643048;3,41549446063566e-33;1,23402163382609e-31
"NPC2";1,33661731682461;1,33671389928171;7,18742678681475;3,62590863706097e-33;1,30671104393625e-31
"AP5B1";1,76055820287491;1,76084620084513;6,14353033116555;5,40093969639253e-33;1,94145961725907e-31
"VSIG10L";2,69974072672052;2,73977575938929;0,16098315268357;5,60442378129938e-33;2,00950516492514e-31
"ZNF496";1,84474800773244;1,84584059382446;4,48073793247796;6,92824149960959e-33;2,47789606967097e-31
"OGFR";1,60399782097382;1,60429599801875;5,82524868021811;7,82922015874378e-33;2,79307922187124e-31
"VRK2";1,28925714064447;1,28959198878416;5,43807465012422;1,41790172195726e-32;5,0456638412263e-31
"ARSB";1,27210507230741;1,27259518821495;4,77658848100068;1,49319985364752e-32;5,30029812712027e-31
"TOR1AIP1";0,998639510148176;0,998708562331623;7,27359384792966;1,61535719534834e-32;5,71957598942965e-31
"DHRSX";1,42750489441251;1,42794855690366;5,03124705018182;1,78692075060067e-32;6,31126149395443e-31
"NOS1AP";4,22556496308723;4,2988224536471;0,207898546630098;2,19955067093743e-32;7,74931247574297e-31
"GPBP1";1,08143339513226;1,08154929263854;6,54136210201707;2,45869051460792e-32;8,6408024214372e-31
"PPP2R2A";1,19760043503655;1,19778697795874;6,03045083710368;3,13819206796088e-32;1,10015381828044e-30
"NT5C2";1,52433548255401;1,52448370817688;6,58590812230067;4,05689719133195e-32;1,41871197335394e-30
"SDC3";2,2849359133888;2,29076661299045;2,30738709672293;4,30472363304414e-32;1,50166997080799e-30
"GPR141";1,73203448946463;1,73228844238699;6,05053387254087;7,01479357097759e-32;2,44104475050997e-30
"TOR1A";1,17632964722088;1,176449182168;6,71535589443211;7,52398660101098e-32;2,61181917230682e-30
"CECR1";1,25167921083934;1,25170866838961;8,99889719593393;8,4102591238341e-32;2,91233496261277e-30
"MARCH1";1,27959225844576;1,27986615829214;5,80775352343919;1,44822682523556e-31;5,00274061605153e-30
"KCTD14";5,08022288223279;5,68764181036062;-1,10478572275491;1,46836025487335e-31;5,05994800237742e-30
"EPAS1";2,83528181473459;2,8467645904739;1,43008260946007;1,68971638166425e-31;5,80860512463853e-30
"RPAP3";1,15623671812775;1,15660184968441;4,89762851481318;2,08654680648958e-31;7,15539041654041e-30
"PELI1";1,70239254421829;1,70244394734603;8,28077168665595;2,40580122409491e-31;8,23028085431308e-30
"H3F3B";1,34685877826057;1,34686586791368;10,87848555545;2,46685921110079e-31;8,41882578477603e-30
"PSMB8";1,66771192307988;1,6678813893956;6,79062448316897;2,54599646429712e-31;8,66801632784617e-30
"GIMAP4";1,52586012855443;1,52591099085439;8,35695678930857;2,97974762652942e-31;1,01204234135578e-29
"GIMAP2";1,42698468250286;1,42722871393809;6,00978560729132;3,9029884739463e-31;1,3224408075718e-29
"SCML4";1,43275975561167;1,43324426191797;5,02219529755648;4,07586606215923e-31;1,37772054984156e-29
"EXT1";1,23847431526165;1,23885571930022;5,11636491932176;4,68574218111874e-31;1,58009920264725e-29
"ERP29";1,42754108693176;1,42762262467008;7,64547434995681;5,65052195745663e-31;1,90091074782561e-29
"APOL4";3,24610117573946;3,2775870999447;0,572981950004054;7,25295969954994e-31;2,43421014750535e-29
"UBE2J1";1,23098000300554;1,23107027034375;7,22782546815206;8,13601085041716e-31;2,72412107977443e-29
"RGS1";3,01666684909951;3,03955993369798;0,677153607932145;8,61875427077486e-31;2,87894850794774e-29
"SEMA4C";-1,34207520947291;-1,34266360699137;5,47365749622146;8,71849306772873e-31;2,90541217219393e-29
"KDM2B";-1,24139963634752;-1,24190769631456;5,47038084669115;8,82960760336831e-31;2,93553362644379e-29
"BATF3";2,06063480214938;2,06897806312706;1,51379939775356;9,18977258267312e-31;3,04812058755034e-29
"PRDM1";1,59201057264941;1,59227806658143;5,90468369550874;1,03844639074434e-30;3,43633556825047e-29
"IFI27";4,57952801151185;4,58654841561811;6,51524477461756;1,32572045049024e-30;4,376731641094e-29
"RNF114";1,13699483691434;1,13714283698456;6,34205857710496;1,43274532936292e-30;4,7190632790156e-29
"NAT8B";2,42325317713809;2,42926948403847;2,28850901006381;1,63079854430963e-30;5,35893266428242e-29
"CBWD3";1,81238088024203;1,81874886764651;1,8487469563757;1,87309501134831e-30;6,14088996428846e-29
"STAC3";2,21162267672163;2,22810745083688;1,0719487488694;2,01942282302094e-30;6,60533151095742e-29
"TMSB10";1,1652789074258;1,16528676627701;10,6144999631813;2,22523902005987e-30;7,26176503251334e-29
"GPR84";2,62391366989607;2,63312262439624;1,68868702308072;2,47975911718357e-30;8,07375364980941e-29
"ITPK1";1,41721119032104;1,4172570017299;8,32137517664788;2,71880268249286e-30;8,83174366792347e-29
"NDUFA9";1,09643495319579;1,09666603898936;5,75631599320034;3,32195917470879e-30;1,07663404556981e-28
"CUL1";1,05852014478379;1,05874981531361;5,6891520855895;4,18106342737557e-30;1,35197263292055e-28
"SLC6A12";2,00226145367177;2,00969378281576;1,85433093121866;4,81393031769618e-30;1,55306822527405e-28
"CTSZ";1,10594939762183;1,10597697250287;8,75083929243447;5,03974204009774e-30;1,62222423895237e-28
"BAK1";1,37763273312583;1,37793886139821;5,75246433884388;7,59504538506592e-30;2,43919790904056e-28
"ARHGEF3";0,882884467688614;0,88298959957412;6,70048553561402;8,08363627786978e-30;2,59023847519162e-28
