"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"GGTLC2";-0,0943309170723742;-0,0949278871381165;1,4038153990811;0,717691432045967;1
"CYFIP1";0,101641556256102;0,101693024066507;4,71326077781456;0,717813548118676;1
"LOC100506746";-0,133148625753455;-0,134077929105863;-0,352855161254417;0,717900024425176;1
"CCDC174";-0,111177876345273;-0,111226778530788;4,65105282550122;0,71798879137818;1
"CNTNAP3B";0,190402127457924;0,202599193012321;-0,725664834897429;0,718185091714106;1
"FAM82B";-0,0984478620931262;-0,0985399564571549;3,98781291190024;0,718186289196332;1
"MED25";0,0887523327380027;0,0887626436827246;7,59046933545581;0,718213846146894;1
"ECD";-0,104920733292053;-0,1049517828502;5,13393212861026;0,718411508904372;1
"MDC1";0,0955336602483839;0,0956190789619693;4,45618701298963;0,718437824949353;1
"LOC100507424";0,0917036203512917;0,0920390335237961;2,04807092828471;0,718598497593723;1
"ABCB10";0,0935369658593981;0,0935758067064337;5,13988853044532;0,718659755833101;1
"TIMM44";0,0982121628527217;0,0982564695247152;4,85715870264831;0,718678291410328;1
"BNC2";-0,14373032553789;-0,143216611517239;0,646211877894329;0,71874151252068;1
"HIST1H1D";0,0899026622240674;0,0899163151587924;7,03558643738592;0,718929010706164;1
"PSMD1";0,122130207758029;0,122160633342007;5,68707066050061;0,719016953420779;1
"SMARCD3";0,0884835996344032;0,0886105607777285;3,05650439069213;0,719037896102505;1
"ATM";-0,119201067697937;-0,119197806619612;5,98142851187327;0,719069703833234;1
"CD99L2";-0,104909022537546;-0,104991749607837;3,94459401264298;0,719120496656747;1
"RGPD2";0,196562104392624;0,196371334482129;1,28229049095753;0,71913164793177;1
"CABP5";-0,140959422316112;-0,141181077492276;0,238048348567203;0,719190836819398;1
"ZMYM3";0,107660939774887;0,107744735917521;4,32480675309271;0,719231407938562;1
"TMEM189";0,106022655213287;0,106039764582485;6,27236573860702;0,719231545890366;1
"ZNF280C";0,0879911972668442;0,0882121268871306;2,63098677111818;0,719256999319847;1
"CHPF2";0,108707648893072;0,108744692964457;5,19257700678128;0,71927447784681;1
"HS1BP3";0,102915153392251;0,102952570417081;5,37622879991226;0,71946235705254;1
"ARHGAP18";-0,120621928135697;-0,120699022918928;4,44048023815549;0,719479806843301;1
"REC8";0,0877859858665185;0,0879279892892686;4,28301717611012;0,719516938539602;1
"POLR3F";-0,0879834121233099;-0,088512153892031;1,22706964706272;0,719566613039573;1
"ZNF32";0,0987247054861726;0,0991578272396614;2,7318387138703;0,719614905963831;1
"C1orf177";-0,175380752624393;-0,176636181092224;-0,280994910557656;0,719816090425763;1
"GAA";0,0882708921050686;0,088308621413662;5,56224137181908;0,719837269239417;1
"RRM2";0,130362870754848;0,130474331977819;3,59064412795166;0,719941392173923;1
"ANKRD36BP1";-0,104111923555026;-0,104123811552554;7,1596913521954;0,719942279245103;1
"DDX39B";-0,125201241271052;-0,125218550857373;6,53842314025527;0,720027155969146;1
"LATS2";-0,0876989855518771;-0,0877822459343179;3,37279509969285;0,720031696887534;1
"ADAMTS5";-0,156088086914757;-0,154587303050326;-0,293306116604575;0,720102026621972;1
"ALKBH7";-0,0909510062592241;-0,0910505023416953;3,93306915302486;0,720165237362455;1
"GMFB";0,0889385880656202;0,0889893736196357;4,50668623522867;0,720295253919876;1
"EME1";0,168482827249902;0,170791138453879;-0,879149823127378;0,720323313977329;1
"KHK";0,0970478087865415;0,0981673345190859;1,04136664446528;0,720358354161148;1
"KDM6B";0,0882737907085469;0,0882788707353582;7,54625270857183;0,720462051536988;1
"CD81";-0,0971894076008434;-0,0972035611290371;6,34763886015442;0,720468511045794;1
"TMIGD2";0,101638153831748;0,10187777078247;1,6749269014922;0,720544390635022;1
"LIN9";0,0877794001424012;0,0880318096699778;2,49789979974418;0,720550625155702;1
"MRPL38";0,137661295347361;0,137744138289327;4,43685171228095;0,720591563557211;1
"PIGN";-0,131074331536253;-0,131147837408831;4,48122439528247;0,720724251802195;1
"NRBP2";0,101015131204903;0,101180686426101;3,12905664519119;0,720760296601012;1
"CCNI2";0,10491968147901;0,106317171835241;0,328354950439108;0,720885613396476;1
"JTB";-0,134226167591736;-0,134243091867909;6,37636735642644;0,720936212796078;1
"SLC4A2";0,100440028687244;0,100541544128139;4,39894110802196;0,721030707376497;1
"CEP97";-0,101276406995567;-0,101327112881854;3,19434829112838;0,721108840103536;1
"CIDECP";0,0884170164299894;0,0885539219988392;2,82333108877505;0,721120184266247;1
"ICAM1";0,104596101894007;0,10465704042847;4,29415953283165;0,721159668782418;1
"SRCAP";0,127641838403378;0,127659280756098;6,58161451159327;0,721241530777685;1
"IL23R";0,16372453827363;0,166823680048064;0,631229791156067;0,721273710320737;1
"ATP1B3";0,113425537514263;0,113472764762591;5,25188031568428;0,721356193162655;1
"H2AFX";0,0873845469946158;0,0874971156318874;3,2639744053768;0,72136440442267;1
"OPA3";-0,110347368911199;-0,111464554641603;0,0709092798964953;0,721369984841329;1
"SRSF9";-0,13483198810439;-0,134842076056706;7,35125760691082;0,721628043627493;1
"CCDC101";0,107365641709003;0,107446560053348;4,15059630694602;0,721649957520168;1
"ITPRIP";0,0973522571927898;0,0974816696502124;4,73917007579876;0,721704952201414;1
"MRPS25";0,0895047655567944;0,0897076487549879;2,5198496818414;0,721714866321231;1
"C22orf43";0,111066151472278;0,111885191354323;0,870300037485096;0,721740607746759;1
"SGTB";0,139945732043395;0,140003088363123;4,93403759360848;0,72187357528877;1
"FAM115A";0,0877982827671015;0,0880205271988866;2,6182173817353;0,722001483870906;1
"MRPS6";0,12100347759122;0,121022351618177;6,07247899017366;0,722028211894014;1
"PIGC";-0,0936434855534212;-0,0936777527504465;5,4644436712977;0,722126357894515;1
"YIPF6";-0,0918378624460274;-0,0918736972264665;5,20945802384858;0,722157838271866;1
"MILR1";-0,0868481383320868;-0,0868874055925336;4,94313686000909;0,722168063621697;1
"MAGEE1";-0,0881505585376372;-0,0883672759270881;2,39253079596637;0,722231241448618;1
"NPAT";-0,134034202532056;-0,134058024927124;5,79798981695568;0,722238701001075;1
"PLOD1";-0,0872117778659324;-0,0872577947791063;4,72228690479169;0,722330791962864;1
"GAB3";-0,120620824025454;-0,120701584829429;4,37794743758655;0,722351603829596;1
"LRP12";0,133644353993931;0,138552292334027;-0,306989271644372;0,722419990865666;1
"IFNGR2";-0,0862788406205535;-0,0862841591068566;6,8661268466806;0,722662816892256;1
"PTPLB";-0,127613942937627;-0,127652015889889;5,03096803193553;0,722663349765497;1
"RRP8";-0,120093750622649;-0,120208009338773;3,75313671142079;0,722719120467727;1
"RPS6KC1";0,100107028626707;0,100196964919744;4,10212325374571;0,722803417489312;1
"ZNF438";-0,0873926519727848;-0,0875307402926556;3,24772884244118;0,7228059663926;1
"TSPYL2";0,0943769172203601;0,0944775143779432;4,50375736923053;0,72284803224357;1
"FBXO8";-0,0916030014987102;-0,0916425763067393;4,94497669357007;0,722875122394472;1
"NBR2";-0,0876230456733344;-0,087674649137866;4,39809544169676;0,722899859276368;1
"PTER";0,106953888351433;0,107086426812911;3,48570147734807;0,722933315767212;1
"CEP95";-0,0882936056837032;-0,0885599171922426;0,944001838022267;0,722939138966386;1
"HIST2H2BF";-0,168748838354478;-0,173075133327801;-0,0328917580175495;0,722941591999044;1
"CARD17";0,129716672625324;0,130331219489829;3,62569415002842;0,722956994986617;1
"AKAP17A";0,129891262134264;0,129906271282546;7,24998237047216;0,722982139446372;1
"ATP13A1";0,105810253809265;0,105899095778655;4,69694397575833;0,723074505260567;1
"TCEA1";-0,113044632499699;-0,113081685656436;4,84071852121778;0,723096886934016;1
"GPRC5D";0,227015830820757;0,237706381950893;-0,584302890072116;0,723116628439296;1
"CAMKK2";-0,0875436888709358;-0,0875382128065041;5,2524902081557;0,723184531425502;1
"KANSL1-AS1";0,110001374001839;0,110145295347163;3,55435536483214;0,72323660324097;1
"ADAM1A";-0,0956252570851901;-0,0957091495112808;3,76886432659183;0,723270510300837;1
"SLC11A2";0,087599370561845;0,0876330018693676;4,94780969127906;0,723297372378106;1
"OR2A9P";-0,100145761488929;-0,100371915230523;3,24663455484691;0,723396309463863;1
"PLEKHG1";0,0903364211961747;0,0905057224746847;2,98774901368189;0,723522002275045;1
"PTPN4";-0,0959223843312245;-0,0959262656100576;6,72757085151801;0,723579364485928;1
"FAM193A";-0,1073318851461;-0,10740277523143;4,09880393015519;0,723742012517988;1
"LOC100190986";0,0881631657154555;0,0881758873574639;7,36229042429884;0,723780920160489;1
"DHX16";-0,0914697379432741;-0,0915140743464487;4,85122337408073;0,723851580425644;1
"TBC1D7";0,0881306739676642;0,0882151416961834;3,79050665526621;0,723955607075649;1
"SLC35C2";0,141714461556762;0,141736249357633;6,46956350939028;0,723991475989992;1
"IL26";0,167549117092911;0,170603363195348;-0,407727708972221;0,723995917851171;1
"IQCG";0,0868076585459167;0,0871365397336489;1,85452762063275;0,724023482591205;1
"RIPK3";0,0931308494216175;0,0932413259016569;4,23217484112221;0,724086700600352;1
"MGC12916";-0,0884279062331766;-0,088454294347118;4,81166993883764;0,724121158093884;1
"LLGL1";0,0956823643101864;0,0958148933657124;3,56699217803368;0,724200044119279;1
"TRIM24";0,0904598283119841;0,090536914624762;3,5003737289298;0,724234697219935;1
"SNX12";0,0915795028130117;0,0917227815107416;3,12493003445064;0,724363894392261;1
"CHST11";-0,12288647445092;-0,122893642636852;7,60646305711093;0,724433267482843;1
"CAT";0,0876571872666453;0,0876630412282213;7,50992065773066;0,724511792477881;1
"EIF3A";-0,137744336894437;-0,137756401813241;6,9996650414212;0,724537453480697;1
"GAS7";0,0915670199028042;0,0915729225170954;7,05414512000022;0,724555289368;1
"SCAI";-0,0856071401135651;-0,0857384208450472;2,15788472218999;0,724928676956515;1
"GGH";-0,0972502751205256;-0,0977378065938424;1,38769920415505;0,724969885987789;1
"LEF1";0,0902656884682941;0,0902757263569756;7,3564716179168;0,72514327863799;1
"FTH1";-0,105781220115943;-0,105781669374134;11,535158885428;0,72536793793505;1
"IL1RL1";0,174576873325597;0,178634271866914;-0,13506495730791;0,725370758795136;1
"QSOX1";-0,105196347345053;-0,105209367737268;6,35296213620308;0,725384722722011;1
"HERC6";0,0905751716028794;0,0906240143588197;5,33521637198185;0,725389981608094;1
"INTS7";0,105216281171481;0,105322003806502;3,79984779471192;0,725410605925685;1
"LPPR2";-0,0862560455861729;-0,0862775992051694;6,30040825235183;0,725485072154122;1
"PPTC7";-0,0994101886458891;-0,0994168953769416;7,03863641066245;0,725485083444626;1
"GNLY";0,0998631944607348;0,0998667568584498;9,51554571636873;0,725535755903585;1
"TTLL7";0,1326519113829;0,135525905577848;-0,259258688383249;0,72556709062961;1
"PPAPDC2";0,0868251717515834;0,0869479055546684;3,14501113384576;0,725645145148739;1
"CISD1";-0,0890307081882599;-0,0892441336072257;2,76343893905787;0,725681422054738;1
"CHM";-0,12598403944513;-0,12607129638941;4,46754545449698;0,725724401281874;1
"TIAM2";0,144989734455998;0,145287098598314;3,08191982965441;0,72577083397705;1
"RPGR";-0,0871357714916231;-0,0871957319656294;4,26579162756809;0,726003992433996;1
"DCTD";0,13519281028565;0,135239445625778;5,47194937873511;0,726166575305712;1
"MEFV";-0,113469255589896;-0,113623888169833;4,09778453261811;0,726239308160082;1
"ACOX1";-0,0896335362362282;-0,0896463182942148;6,4211286354671;0,726331679483135;1
"CDK9";-0,108163442880451;-0,108194686289657;5,21822148620634;0,726396282855736;1
"LOC92249";-0,085288760608074;-0,085476630624452;1,7778120291913;0,72643143054385;1
"LOC100128398";0,120883828889765;0,12303168667617;-0,249425952992871;0,726438037694423;1
"LSM7";0,093179801008055;0,0932231471412754;5,03411956594543;0,726543221431766;1
"ATP8B3";0,0860164028961471;0,0861808324764673;2,6151405113155;0,726598755836189;1
"LOC654433";0,142202539580095;0,142528547686912;2,56074276202591;0,726670936926947;1
"GLTP";-0,0855886128265725;-0,0856547996542958;4,14112043876691;0,726679577652712;1
"DNAJC3";-0,087679033669238;-0,0876910199643777;5,885406572308;0,726697310212908;1
"GGT1";0,112934917488479;0,113368666589791;2,30770922025858;0,726768460124652;1
"PFKFB4";-0,0850093294486719;-0,0850157446903165;5,7352060511406;0,726796268079304;1
"FOXN3-AS2";-0,0847710517508704;-0,0850331516167384;2,07422066990352;0,726997396468911;1
"BAIAP2";0,085750965083395;0,0858099442509535;3,91174404904466;0,727067101702385;1
"TMED10P1";-0,0993571427560268;-0,0994316379795139;4,25783247414081;0,727100960804079;1
"PWWP2B";0,102304569614335;0,102449005276561;3,33703139926849;0,727109929114325;1
"XKR9";-0,202752799356279;-0,207276655604656;-0,628121088602642;0,727186657534836;1
"PTS";-0,0875579473345349;-0,0878036156385048;2,34882767370045;0,727189756085627;1
"PDIA5";-0,0852973227755918;-0,0853614684820807;4,03729552765051;0,727202164099907;1
"GDPD1";0,08519088156517;0,085760375336899;1,55455665309428;0,727246600347154;1
"LETMD1";0,112190716220115;0,112252071247183;4,50542646953592;0,727275371333886;1
"KATNBL1";-0,0893977908687814;-0,0894289191141618;3,68237879432507;0,727302455345017;1
"TRAM2";0,10157767777184;0,101645480111684;4,60595927900091;0,727302727578766;1
"PRKCDBP";0,150637602462784;0,151862964789988;1,13237333025741;0,727314817679678;1
"CASP1";-0,0851304233431888;-0,0851300619870884;7,82772273462615;0,727471880290255;1
"RRP1";0,101819430269878;0,101929393816861;3,51189374106238;0,727615695127414;1
"ZNF791";0,13190094266017;0,13193128697223;5,76982162103846;0,727616462789929;1
"UFD1L";-0,108718464048079;-0,108774470245762;4,64357402611726;0,727696721931775;1
"NUP210L";0,26175575954832;0,283415770945911;-1,37794350832839;0,72773006013714;1
"ING2";-0,0849163751016041;-0,084958150363331;2,5565988390427;0,727781376360975;1
"NMRAL1";0,120115712933771;0,120172762500952;4,89602057842635;0,727895788095298;1
"AFF2";-0,0931847005574839;-0,0933025602398477;3,68166302506202;0,728129270879233;1
"RPA4";-0,167251310379184;-0,167947287079209;1,51118602484336;0,728161282737365;1
"MCM8";0,088038155255177;0,0883076512043682;2,91917911414205;0,728184514084839;1
"LTV1";-0,100198806825713;-0,100360539726337;3,46438371663355;0,728285468415474;1
"ZNF761";-0,0897470946683047;-0,090368869371473;0,740531657057954;0,728343781528377;1
"FAM89A";-0,149987517154952;-0,158998997817191;-0,92178196843236;0,728370542716831;1
"PTRHD1";-0,0904751196024778;-0,090546214734251;3,82133919851001;0,728437982476795;1
"PAQR4";0,0913262384073094;0,0922091592461087;1,19765203331506;0,728632396949703;1
"SLC23A2";-0,0943526042160884;-0,0943849386366843;5,08671340058755;0,728666742014671;1
"GTF3C4";0,0927479690327122;0,0928081346065675;4,84499958855658;0,728749036617719;1
"TBCE";-0,110827098579704;-0,111003684863153;3,23622571572187;0,728836662064667;1
"LOC257396";-0,106680010990155;-0,107965554362824;0,527282215367454;0,729024619138428;1
"FAM70B";-0,155529432693291;-0,155739070203455;-0,757243075384447;0,729115861147921;1
"LGALS9";0,0856354127731385;0,085670127809058;7,428017311947;0,729229935284287;1
"ZNF204P";-0,0971414406429075;-0,0975972729286064;2,00188328217363;0,729466798924032;1
"DSP";-0,216041350628382;-0,216609845928804;1,64744298453555;0,729592291849266;1
"GPATCH3";-0,12900424764577;-0,129152305891041;3,72542952719306;0,729609115559561;1
"TTC7B";-0,0860099048375168;-0,0861082030011532;3,28963546098747;0,729620921832665;1
"MRPS33";-0,0839247281881547;-0,0841404597995288;2,52177198772839;0,729667052670304;1
"PPIE";-0,134178920443922;-0,136994104739098;-0,479330283301853;0,729771366019166;1
"SCARNA15";0,0847909293328896;0,085139585380687;2,31109983522596;0,729773243084172;1
"HS3ST3B1";0,0879470236729314;0,0878606119578053;1,78043131197166;0,729876081414;1
"HBZ";-0,213892453659115;-0,21421636099884;3,48721805018063;0,729955885979239;1
"POLD4";0,0993042287560289;0,0993201544231985;6,345307267901;0,729978182093382;1
"S100Z";0,0851894829208431;0,0852260032797896;4,78079924313835;0,730023238983156;1
"NHEJ1";0,088074480404505;0,0881350489248809;3,51669223280949;0,730032732831538;1
"FAM169A";-0,084015605744433;-0,0839980832247622;3,71929986858364;0,73007683556039;1
"KHNYN";0,132087843846483;0,13210383071541;6,88732908476074;0,730149934236044;1
"OPA1";0,120710803625064;0,120858383315388;3,38949112777849;0,730221506616546;1
"IL7R";-0,0852309192313296;-0,0852307403982515;9,09411402427047;0,730226057011228;1
"BOLA2B";0,0854962509971044;0,0855466300588401;4,45515707103079;0,730416792500479;1
"PTPN1";0,112050686457264;0,112096545358621;5,77250956747974;0,730445660354641;1
"ZMYM1";-0,106868865138547;-0,106911997533262;4,78165493055809;0,730564838881966;1
"RPS6KB2";0,13412560711895;0,134148847403082;6,19307026159312;0,730643330486491;1
"NAIP";-0,0968773526522561;-0,0968943802057654;6,38751613804798;0,73065782581059;1
"NAGPA-AS1";0,0913555659501956;0,0923119297065976;1,20285938009887;0,73074551192985;1
"MEX3C";0,111780255622687;0,111816666442771;5,40461677659184;0,730752091123998;1
"ZNF890P";-0,235116913990615;-0,236345549415628;0,371490515224795;0,730811552527765;1
"NDST1";-0,0848339142926908;-0,0848411358429843;6,90503398245125;0,730843563144654;1
"GZF1";-0,123496433291361;-0,123663838742891;3,21920104190376;0,730850485191267;1
"PBRM1";-0,116280272232834;-0,116305372428976;5,81272542958264;0,73097193325779;1
"ELL3";-0,0849732205814197;-0,085258984704373;1,58187537381533;0,731067999664438;1
"MMP11";0,158018255817891;0,160440162094597;-0,753034579423332;0,731092255688005;1
"PNPLA1";0,101024241993384;0,101166645751033;2,52820443109407;0,731195231188205;1
"C10orf54";-0,0836724306028454;-0,0836735018212951;8,99177786775054;0,731255292297232;1
"ARL4A";0,0869300466814742;0,0873337685307904;1,24023285680294;0,731429579392862;1
"COPS6";0,139734203239699;0,139754410249516;6,55869586533298;0,731449519604109;1
"FOXRED1";0,0846501893365619;0,0847440114298062;3,6245221979417;0,731485365706733;1
"PMS2P3";-0,107386034510384;-0,107441121655924;4,2635083005751;0,731519150372921;1
"CTDSPL2";-0,103196325954956;-0,103238377630543;4,89466532771109;0,731525233288482;1
"OR2L2";-0,169265258839486;-0,171554245870212;0,117347861619236;0,731547236302547;1
"ARHGAP30";0,129094603932627;0,12909969028927;8,51500053413432;0,731559153090053;1
"BANP";0,0897560789613265;0,0897797733602451;4,63999287900965;0,731622676001981;1
"FA2H";-0,190173254610644;-0,197380309528472;-0,901522807109084;0,731636356757881;1
"MARK3";0,0868322412641275;0,0870289387369525;2,48481401460183;0,731655665765691;1
"TMEM39B";-0,118157321928301;-0,123393137142636;-0,18377044386553;0,73166555142199;1
"CD99P1";0,088434185813322;0,0885525218077301;3,06263751645072;0,731667106615399;1
"MIER3";-0,0905118880647363;-0,0906697564891645;3,20454298504201;0,731669979616933;1
"IST1";-0,143472199768104;-0,143483685915529;7,37792580576397;0,731731396945103;1
"MLYCD";0,0856346589686311;0,0856825994296795;4,23770139717154;0,731737850141519;1
"RAPGEF6";-0,0981280242152984;-0,0981460640087427;4,51160100099145;0,73180290339386;1
"PNPLA7";-0,117891487304636;-0,119335992585032;0,458912888284453;0,732056408001422;1
"SLC12A3";-0,148842175253542;-0,152959988766073;-0,556950546162566;0,732071118592849;1
"CYP4V2";0,088685615686867;0,0887625498484817;4,2363431025369;0,732085750863181;1
"PAAF1";0,0924387294326205;0,0925244595652726;3,70632540229012;0,732127017337861;1
"NOXA1";0,0884382648564924;0,0889425723529037;1,09002769060366;0,732151380475986;1
"MORN3";0,0886346038330379;0,0889213915901859;1,59578940119302;0,732203464289608;1
"CABP4";0,108045681209913;0,109197387906533;0,243336972849541;0,732223269331374;1
"HIST2H3D";0,106646441349567;0,106757517279532;4,58185571992257;0,732316107057945;1
"APEX1";0,100197656231728;0,100218866612003;5,77488932523589;0,732332414013015;1
"SSH1";0,0937869208599416;0,0938081474193748;5,74743093337703;0,732363888408607;1
"TMEM169";-0,0838537145971867;-0,0841949501695419;1,40063282110956;0,73236552574797;1
"RAPGEF5";0,134703920758067;0,137027902996756;0,21784815606725;0,732376041264661;1
"CYB5A";-0,0830926566777285;-0,0832360947499724;2,6563259847965;0,732408698120345;1
"ZCRB1";-0,0837502286753744;-0,0838666756172547;3,55017943167846;0,732640543218663;1
"PPIA";-0,0985096272727839;-0,0985120110718864;8,79122652529293;0,73282149925795;1
"ACER3";0,0918952583748873;0,0921002488149543;2,83956813517936;0,732875393533236;1
"PPP2R5D";0,125791529771509;0,125898506229689;4,24606571252646;0,733105191077032;1
"GGACT";0,175411028753526;0,187363347649451;-1,06053972470343;0,733253626436546;1
"EIF2AK1";0,0951806466983682;0,0951864908509994;8,4858406396765;0,73338390821385;1
"P2RX4";0,107217740637369;0,107260338647801;4,8224710250296;0,733521341078585;1
"ALOX12";0,0978115867338969;0,0978868008053377;4,31227401715243;0,733598784439778;1
"TAX1BP3";-0,113400215375836;-0,113457473678731;4,64946546827665;0,733655859339255;1
"KRTCAP2";-0,136497032327681;-0,136521340796586;6,16151041388015;0,733746740073408;1
"KRTAP10-11";-0,156295356571238;-0,157828240796137;0,657146799506913;0,733873463839332;1
"FEZ2";-0,0833532905160721;-0,0834002588549986;4,52176720167338;0,734035125094658;1
"PDLIM7";-0,084001472490539;-0,084006976456782;7,5469886737437;0,73405989932182;1
"TPMT";-0,0844906725315556;-0,0846655269509667;3,71394574446118;0,734061808336198;1
"RCOR3";0,0871110235351039;0,0872153650730013;3,57462951430616;0,734064605748749;1
"SERF2";0,0969300755072524;0,0993959665173442;0,980918593676253;0,734155110058832;1
"ZNF570";-0,0830870800612622;-0,0831165862495819;3,50571788892933;0,734257525203745;1
"BPGM";0,126772897224407;0,126801442013432;6,36230872606729;0,734318624517984;1
"CTPS2";0,0913770951238316;0,0915513757996319;3,65698135729752;0,734352451871036;1
"ITGB1BP2";0,122407694509774;0,124795002941718;-0,172752973524568;0,73437728354779;1
"ZNF706";-0,139059263618854;-0,139114498524969;5,1337428962987;0,734476304727694;1
"BST1";-0,0901137979418452;-0,090121115939882;5,19279727918818;0,734612539158556;1
"CAPNS2";-0,0860966129102358;-0,0859411893690775;3,13635099990056;0,73469212088581;1
"CLU";-0,0996977221506993;-0,0997014702872063;6,57289376447761;0,734779122761237;1
"MRPL39";-0,0953913842595931;-0,0955100518895892;3,45163125669736;0,734855886437357;1
"RPL3";0,0858601885626883;0,0858617876456971;9,61693885206802;0,734920579169222;1
"HAUS2";-0,0822472317235874;-0,0824222636386296;2,07239443561282;0,734932260694663;1
"SPATA5";0,0926301626214222;0,0927011409049565;4,6425772803632;0,734951306405529;1
"PREX1";-0,0823250569093312;-0,0823293549316547;8,05454809370259;0,735328737526118;1
"SNX16";-0,0843121850146192;-0,0843991669537876;3,53809128365822;0,73533007030709;1
"FAM91A1";-0,0863544612782962;-0,0863837952312008;5,5297452949161;0,735558125466443;1
"NFATC2IP";0,108904566385734;0,108940764238599;5,86597306669834;0,73555987425579;1
"LAPTM5";-0,102517801432684;-0,102518210918806;11,4748340555375;0,735565344076669;1
"SMAD5";0,0934309602361303;0,0935275638964268;4,43438197328858;0,735650614830985;1
"TLR7";0,0897066918715324;0,089685049181609;4,41240379688705;0,735691088237197;1
"LRRC4";0,0882457125442167;0,0882534618065586;5,54124907754201;0,735708233902123;1
"FAM125A";-0,0978084734209481;-0,0978617771174189;1,81803466609314;0,735755036733594;1
"WIPI2";0,0965719674343335;0,0965801808848982;7,28830611328655;0,735869310732131;1
"L1TD1";-0,172230618424199;-0,173259811636523;0,669017826607446;0,735870013510942;1
"CENPT";0,0887778369974417;0,0894561475138262;1,24115696433554;0,735925845965706;1
"CDKN1C";0,115491005064327;0,115523929354831;3,87557175220289;0,736108718464723;1
"ZNF180";-0,0974281954305735;-0,0976312780979303;2,7154436586056;0,736128464567844;1
"POLR3B";0,0820484256657001;0,0828837446526176;1,67655872081203;0,736184379509535;1
"C12orf74";0,116807434984177;0,116725581324433;1,15873234198437;0,736266852532657;1
"GABARAPL2";-0,08186061265534;-0,0818633712060456;8,13974415238277;0,736283170431081;1
"ADPRHL2";0,0823543164697808;0,0825182074447031;4,90081848910376;0,736302495890984;1
"ZNF18";0,11671254984239;0,116796244700688;4,07373473052615;0,7363630084371;1
"ACADS";0,0897609291063599;0,0898743795153628;3,52555582428424;0,736399156702404;1
"CEP290";-0,0874337109792305;-0,0875300987661878;1,5341844969378;0,736441332171222;1
"MAP1S";0,0948873655377333;0,0949273498374145;4,74077131735391;0,736442026918511;1
"DDX59";-0,130019557490152;-0,130098082616964;4,51460245469405;0,736457361312443;1
"ACTN4";-0,103925095229185;-0,103928724113785;8,13276545372949;0,736459334884006;1
"TFB1M";0,0821256525118176;0,0824072846554955;2,57629286400719;0,736543379191282;1
"THOC3";0,0865282000144855;0,0865504732570238;4,26329182948614;0,736579771863487;1
"DNAI2";0,15305676190447;0,157567598526757;-0,753272190868641;0,736671836355015;1
"MSANTD4";-0,0819416470269482;-0,0821116971524179;2,88488324180633;0,736710172882905;1
"TAF6L";-0,0882135145420445;-0,088379786848785;2,7474543619024;0,736740547846462;1
"TP53";0,129080155913216;0,129094133046433;6,9706542828498;0,736853131981103;1
"DNM2";-0,109106095419426;-0,109119374551858;6,60202102229129;0,736929846411219;1
"EXOC6B";0,0881236008560317;0,0883263980844704;3,15264140168272;0,737026677027523;1
"C14orf119";0,0941403109945112;0,094171865690118;5,22866661572724;0,737061182648081;1
"ZNF513";0,082807296170694;0,0829405664437604;2,81426764273326;0,737061418220081;1
"NANS";-0,113979537878823;-0,114021477608054;4,9807491182444;0,737266046204767;1
"RNF214";0,0976076984993935;0,0976919720894521;3,94826479501445;0,737380551763461;1
"FRMD3";0,131984022902606;0,135889121676876;1,65188110059628;0,737474143882144;1
"DDX11L9";-0,126704881204225;-0,12676248944828;4,42647490050911;0,737594100871264;1
"EDEM3";-0,12636577078121;-0,126387596108776;6,09090312381997;0,737620391612816;1
"ANKFY1";0,0878683597751481;0,0879244932357514;6,46780698648923;0,737639668048216;1
"DIEXF";0,0982160757533937;0,0982713541517158;4,84644359668823;0,737743034648719;1
"URB2";0,0907145561344486;0,0909212655400098;2,97260448998219;0,737792133700936;1
"HLF";-0,11511803800965;-0,117326020075291;0,215684762532389;0,737831027384908;1
"PRKRIP1";-0,126379259333202;-0,126433082520372;4,46371692042315;0,737849416140842;1
"RFFL";-0,0831753577742217;-0,083179346227014;7,74824849702713;0,737898159751312;1
"C14orf178";-0,100533376665727;-0,100641569844266;3,42315918759605;0,737976197343309;1
"SYTL4";-0,112530734777417;-0,112821695556304;0,645385436747622;0,738084398860185;1
"PSMG2";-0,0813960391802781;-0,081414626494876;5,80063617365306;0,738142089818146;1
"MIIP";0,0875373245879619;0,0875762584592538;5,80138610858248;0,738204567098294;1
"ARHGAP9";0,0854987513983997;0,0855013357544928;9,1241309080927;0,738252778699687;1
"ARFRP1";0,0851364435971099;0,0851681740992666;5,16657447148873;0,738366777836212;1
"FAM200B";0,0817058723227795;0,0818467639552039;3,11985367578259;0,738564368663593;1
"YTHDF2";-0,147643618073207;-0,147706987750031;4,99149910288492;0,738584480344278;1
"WASF3";-0,129641121740667;-0,130456761950619;0,400790917196911;0,738617737339199;1
"ULBP3";-0,131857373768492;-0,133453134608549;-0,127298411645437;0,738672737850613;1
"WDR76";0,0913371528115762;0,0915408508484198;3,35527600531852;0,738963941551332;1
"GDPD3";0,0821385653247003;0,0821829192297701;3,54944903730744;0,73909265402107;1
"YEATS4";0,0814256667410754;0,081588185209365;3,55157816414186;0,739301399262216;1
"CYP2E1";-0,137238255816679;-0,138768499090163;-0,621170100967437;0,739412115972543;1
"FBXO30";-0,120941892031483;-0,121058899744703;3,80985305620404;0,739441131434568;1
